query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,4,GTEX-WH7G-0008-SM-4LVNM,Normal Tissue,0.9928541779518127,True
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,5,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,0.9927821755409241,True
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,6,GTEX-R55F-0008-SM-48FE6,Normal Tissue,0.9927778244018555,True
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,7,GTEX-Z93S-0008-SM-4RGM5,Normal Tissue,0.9917711615562439,True
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,8,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,0.991513192653656,True
317,GTEX-R55D-0008-SM-48FEV,Normal Tissue,9,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,0.9901620745658875,True
894,TCGA-D9-A4Z5-01,Primary Tumor,0,TCGA-FS-A1ZY-06,Metastasis,0.9963139891624451,False
894,TCGA-D9-A4Z5-01,Primary Tumor,1,TCGA-FS-A4FB-06,Metastasis,0.9867532849311829,False
894,TCGA-D9-A4Z5-01,Primary Tumor,2,TCGA-D9-A6EG-06,Metastasis,0.983759880065918,False
894,TCGA-D9-A4Z5-01,Primary Tumor,3,TCGA-EE-A29B-06,Metastasis,0.983640730381012,False
894,TCGA-D9-A4Z5-01,Primary Tumor,4,GTEX-139T4-0008-SM-5S2WF,Normal Tissue,0.980535626411438,False
894,TCGA-D9-A4Z5-01,Primary Tumor,5,TCGA-BF-A5EP-01,Primary Tumor,0.9784743189811707,True
894,TCGA-D9-A4Z5-01,Primary Tumor,6,TCGA-IH-A3EA-01,Primary Tumor,0.9779597520828247,True
894,TCGA-D9-A4Z5-01,Primary Tumor,7,TCGA-BF-A3DM-01,Primary Tumor,0.9748876690864563,True
894,TCGA-D9-A4Z5-01,Primary Tumor,8,GTEX-WYBS-0008-SM-4ONDX,Normal Tissue,0.972182035446167,False
894,TCGA-D9-A4Z5-01,Primary Tumor,9,TCGA-GN-A264-06,Metastasis,0.9667460322380066,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,0,TCGA-ER-A197-06,Metastasis,0.9852390289306641,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,1,TCGA-EB-A41A-01,Primary Tumor,0.9578754305839539,True
1074,TCGA-EB-A3Y7-01,Primary Tumor,2,TCGA-FS-A1ZZ-06,Metastasis,0.9478687047958374,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,3,TCGA-DA-A1IC-06,Metastasis,0.942976176738739,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,4,GTEX-OOBK-0008-SM-3NB27,Normal Tissue,0.937325119972229,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,5,TCGA-D3-A3CC-06,Metastasis,0.9362192749977112,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,6,GTEX-ZVT3-0008-SM-51MRI,Normal Tissue,0.935468316078186,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,7,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,0.9158583879470825,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,8,GTEX-PSDG-0008-SM-48TE5,Normal Tissue,0.9129577875137329,False
1074,TCGA-EB-A3Y7-01,Primary Tumor,9,GTEX-VUSG-0008-SM-4KL24,Normal Tissue,0.910973072052002,False
1141,TCGA-EE-A2M6-06,Metastasis,0,TCGA-EE-A2A6-06,Metastasis,0.997133195400238,True
1141,TCGA-EE-A2M6-06,Metastasis,1,TCGA-EE-A29X-06,Metastasis,0.9951608777046204,True
1141,TCGA-EE-A2M6-06,Metastasis,2,TCGA-GN-A26C-01,Primary Tumor,0.9925752282142639,False
1141,TCGA-EE-A2M6-06,Metastasis,3,TCGA-WE-AA9Y-06,Metastasis,0.9925296902656555,True
1141,TCGA-EE-A2M6-06,Metastasis,4,TCGA-EE-A20F-06,Metastasis,0.9916932582855225,True
1141,TCGA-EE-A2M6-06,Metastasis,5,TCGA-WE-AAA0-06,Metastasis,0.9877942800521851,True
1141,TCGA-EE-A2M6-06,Metastasis,6,TCGA-D9-A148-06,Metastasis,0.9866125583648682,True
1141,TCGA-EE-A2M6-06,Metastasis,7,TCGA-EE-A2M8-06,Metastasis,0.9863922595977783,True
1141,TCGA-EE-A2M6-06,Metastasis,8,TCGA-D3-A2JN-06,Metastasis,0.9854150414466858,True
1141,TCGA-EE-A2M6-06,Metastasis,9,TCGA-FW-A3R5-06,Metastasis,0.9852764010429382,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,0,GTEX-147F4-0226-SM-5QGPW,Normal Tissue,0.9984645843505859,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,1,GTEX-ZAJG-0126-SM-5HL94,Normal Tissue,0.998458206653595,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,2,GTEX-TMZS-0126-SM-3DB9Q,Normal Tissue,0.9980477094650269,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,3,GTEX-Y5LM-1926-SM-5RQJH,Normal Tissue,0.9961725473403931,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,4,GTEX-T6MO-1626-SM-32QOM,Normal Tissue,0.9954137206077576,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,5,GTEX-1313W-0626-SM-5EQ4H,Normal Tissue,0.9946232438087463,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,6,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,0.9941703677177429,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,7,GTEX-Y3IK-1626-SM-4YCF5,Normal Tissue,0.993960440158844,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,8,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.9938905239105225,True
845,GTEX-1497J-0226-SM-5QGPU,Normal Tissue,9,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9938079118728638,True
367,TCGA-D9-A3Z3-06,Metastasis,0,TCGA-D3-A8GO-06,Metastasis,0.9876405000686646,True
367,TCGA-D9-A3Z3-06,Metastasis,1,TCGA-D3-A3MR-06,Metastasis,0.9876105189323425,True
367,TCGA-D9-A3Z3-06,Metastasis,2,TCGA-DA-A95V-06,Metastasis,0.9839820265769958,True
367,TCGA-D9-A3Z3-06,Metastasis,3,TCGA-YD-A9TA-06,Metastasis,0.9817967414855957,True
367,TCGA-D9-A3Z3-06,Metastasis,4,TCGA-FW-A3TU-06,Metastasis,0.980442225933075,True
367,TCGA-D9-A3Z3-06,Metastasis,5,TCGA-D3-A5GN-06,Metastasis,0.9798246026039124,True
367,TCGA-D9-A3Z3-06,Metastasis,6,TCGA-GN-A26C-01,Primary Tumor,0.9706892967224121,False
367,TCGA-D9-A3Z3-06,Metastasis,7,TCGA-D3-A1Q7-06,Metastasis,0.9673359990119934,True
367,TCGA-D9-A3Z3-06,Metastasis,8,TCGA-GN-A9SD-06,Metastasis,0.95920729637146,True
367,TCGA-D9-A3Z3-06,Metastasis,9,TCGA-EE-A2A6-06,Metastasis,0.9545648694038391,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,0,TCGA-EB-A3HV-01,Primary Tumor,0.9552087187767029,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,1,TCGA-DA-A1IC-06,Metastasis,0.9405266046524048,False
1083,TCGA-BF-A3DJ-01,Primary Tumor,2,TCGA-EB-A1NK-01,Primary Tumor,0.9404985308647156,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,3,TCGA-EB-A57M-01,Primary Tumor,0.9155455827713013,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,4,TCGA-EB-A51B-01,Primary Tumor,0.8582994937896729,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,5,TCGA-EB-A41A-01,Primary Tumor,0.8472660183906555,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,6,TCGA-EB-A3Y7-01,Primary Tumor,0.8171452879905701,True
1083,TCGA-BF-A3DJ-01,Primary Tumor,7,TCGA-FS-A1ZZ-06,Metastasis,0.7983128428459167,False
1083,TCGA-BF-A3DJ-01,Primary Tumor,8,TCGA-D3-A3CC-06,Metastasis,0.7899068593978882,False
1083,TCGA-BF-A3DJ-01,Primary Tumor,9,TCGA-ER-A197-06,Metastasis,0.7850437164306641,False
1218,TCGA-BF-A5ES-01,Primary Tumor,0,TCGA-D3-A8GK-06,Metastasis,0.995877206325531,False
1218,TCGA-BF-A5ES-01,Primary Tumor,1,TCGA-FR-A3YO-06,Metastasis,0.9932764768600464,False
1218,TCGA-BF-A5ES-01,Primary Tumor,2,TCGA-ER-A2NC-06,Metastasis,0.9918212294578552,False
1218,TCGA-BF-A5ES-01,Primary Tumor,3,TCGA-IH-A3EA-01,Primary Tumor,0.990389883518219,True
1218,TCGA-BF-A5ES-01,Primary Tumor,4,TCGA-WE-A8ZM-06,Metastasis,0.9863032102584839,False
1218,TCGA-BF-A5ES-01,Primary Tumor,5,TCGA-RP-A695-06,Metastasis,0.9849271774291992,False
1218,TCGA-BF-A5ES-01,Primary Tumor,6,TCGA-D3-A51G-06,Metastasis,0.9849160313606262,False
1218,TCGA-BF-A5ES-01,Primary Tumor,7,TCGA-BF-A3DM-01,Primary Tumor,0.9843126535415649,True
1218,TCGA-BF-A5ES-01,Primary Tumor,8,TCGA-EE-A29L-06,Metastasis,0.9841686487197876,False
1218,TCGA-BF-A5ES-01,Primary Tumor,9,TCGA-ER-A42H-01,Primary Tumor,0.9835566878318787,True
84,TCGA-EE-A184-06,Metastasis,0,TCGA-EE-A2MS-06,Metastasis,0.9865075349807739,True
84,TCGA-EE-A184-06,Metastasis,1,TCGA-FS-A1ZQ-06,Metastasis,0.9817690253257751,True
84,TCGA-EE-A184-06,Metastasis,2,TCGA-ER-A19O-06,Metastasis,0.9803317189216614,True
84,TCGA-EE-A184-06,Metastasis,3,TCGA-EE-A2GK-06,Metastasis,0.9770058393478394,True
84,TCGA-EE-A184-06,Metastasis,4,TCGA-DA-A1I0-06,Metastasis,0.965377688407898,True
84,TCGA-EE-A184-06,Metastasis,5,TCGA-ER-A2NG-06,Metastasis,0.9651678800582886,True
84,TCGA-EE-A184-06,Metastasis,6,TCGA-EE-A2M8-06,Metastasis,0.9618501663208008,True
84,TCGA-EE-A184-06,Metastasis,7,TCGA-XV-AB01-06,Metastasis,0.9602533578872681,True
84,TCGA-EE-A184-06,Metastasis,8,TCGA-ER-A2NC-06,Metastasis,0.957740843296051,True
84,TCGA-EE-A184-06,Metastasis,9,TCGA-FS-A1ZA-06,Metastasis,0.9565058350563049,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,0,GTEX-1399S-0126-SM-5IJCF,Normal Tissue,0.9988224506378174,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,1,GTEX-1313W-0626-SM-5EQ4H,Normal Tissue,0.9984832406044006,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,2,GTEX-13VXU-0626-SM-5L3F9,Normal Tissue,0.9967042803764343,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,3,GTEX-Y5V6-2326-SM-4VDSA,Normal Tissue,0.9965183734893799,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,4,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,0.9960594773292542,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,5,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9953462481498718,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,6,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9951775670051575,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,7,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9951711297035217,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,8,GTEX-11ZUS-2626-SM-5FQUR,Normal Tissue,0.9949496388435364,True
130,GTEX-12WSJ-1126-SM-5LZVJ,Normal Tissue,9,GTEX-12BJ1-0926-SM-5EQ62,Normal Tissue,0.9942358136177063,True
309,TCGA-D3-A3MV-06,Metastasis,0,TCGA-D3-A8GR-06,Metastasis,0.9973605871200562,True
309,TCGA-D3-A3MV-06,Metastasis,1,TCGA-D3-A51R-06,Metastasis,0.9960628747940063,True
309,TCGA-D3-A3MV-06,Metastasis,2,TCGA-GN-A262-06,Metastasis,0.9942943453788757,True
309,TCGA-D3-A3MV-06,Metastasis,3,TCGA-WE-A8ZN-06,Metastasis,0.9914244413375854,True
309,TCGA-D3-A3MV-06,Metastasis,4,TCGA-YG-AA3P-06,Metastasis,0.9906729459762573,True
309,TCGA-D3-A3MV-06,Metastasis,5,TCGA-ER-A42H-01,Primary Tumor,0.9905245304107666,False
309,TCGA-D3-A3MV-06,Metastasis,6,TCGA-D3-A51G-06,Metastasis,0.9891836047172546,True
309,TCGA-D3-A3MV-06,Metastasis,7,TCGA-WE-A8ZM-06,Metastasis,0.9883852005004883,True
309,TCGA-D3-A3MV-06,Metastasis,8,TCGA-FR-A3YO-06,Metastasis,0.9802375435829163,True
309,TCGA-D3-A3MV-06,Metastasis,9,TCGA-D9-A6EG-06,Metastasis,0.977819561958313,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,0,GTEX-OHPM-0008-SM-4E3IP,Normal Tissue,0.9989225268363953,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,1,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,0.9985198974609375,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,2,GTEX-RVPU-0008-SM-3NM8B,Normal Tissue,0.9984662532806396,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,3,GTEX-R55F-0008-SM-48FE6,Normal Tissue,0.998040497303009,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,4,GTEX-Y9LG-0008-SM-4VBRJ,Normal Tissue,0.99315345287323,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,5,GTEX-WCDI-0008-SM-47JYE,Normal Tissue,0.993008017539978,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,6,GTEX-139T4-0008-SM-5S2WF,Normal Tissue,0.9923206567764282,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,7,GTEX-UJHI-0008-SM-4IHL1,Normal Tissue,0.9915536046028137,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,8,GTEX-R55D-0008-SM-48FEV,Normal Tissue,0.991513192653656,True
1084,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,9,GTEX-Y8E4-0008-SM-4V6FW,Normal Tissue,0.9904901385307312,True
786,TCGA-DA-A1I2-06,Metastasis,0,TCGA-FW-A3R5-06,Metastasis,0.9985151886940002,True
786,TCGA-DA-A1I2-06,Metastasis,1,TCGA-EB-A97M-01,Primary Tumor,0.9975911974906921,False
786,TCGA-DA-A1I2-06,Metastasis,2,TCGA-WE-AAA0-06,Metastasis,0.9966793060302734,True
786,TCGA-DA-A1I2-06,Metastasis,3,TCGA-D9-A3Z4-01,Primary Tumor,0.9943550229072571,False
786,TCGA-DA-A1I2-06,Metastasis,4,TCGA-YG-AA3O-06,Metastasis,0.9888573884963989,True
786,TCGA-DA-A1I2-06,Metastasis,5,TCGA-RP-A695-06,Metastasis,0.9875709414482117,True
786,TCGA-DA-A1I2-06,Metastasis,6,TCGA-D3-A8GQ-06,Metastasis,0.9873552322387695,True
786,TCGA-DA-A1I2-06,Metastasis,7,TCGA-D9-A148-06,Metastasis,0.987151026725769,True
786,TCGA-DA-A1I2-06,Metastasis,8,TCGA-EE-A2A6-06,Metastasis,0.9859701991081238,True
786,TCGA-DA-A1I2-06,Metastasis,9,TCGA-EE-A2M6-06,Metastasis,0.9831170439720154,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,0,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,0.9991729855537415,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,1,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.9991227984428406,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,2,GTEX-T2YK-0008-SM-4DM6M,Normal Tissue,0.9986329078674316,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,3,GTEX-ZQG8-0008-SM-4YCE7,Normal Tissue,0.9977131485939026,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,4,GTEX-RTLS-0008-SM-48FET,Normal Tissue,0.997534990310669,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,5,GTEX-UJMC-0008-SM-4IHKK,Normal Tissue,0.9965686202049255,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,6,GTEX-S341-0008-SM-4AD6D,Normal Tissue,0.9964368343353271,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,7,GTEX-W5WG-0008-SM-4KL25,Normal Tissue,0.9963465332984924,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,8,GTEX-X3Y1-0008-SM-4PR12,Normal Tissue,0.9959179759025574,True
949,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,9,GTEX-WH7G-0008-SM-4LVNM,Normal Tissue,0.9958418607711792,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,0,GTEX-X4EO-2926-SM-4E3JH,Normal Tissue,0.9995198249816895,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,1,GTEX-11OF3-0126-SM-5PNYF,Normal Tissue,0.9989418983459473,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,2,GTEX-X5EB-2226-SM-46MW4,Normal Tissue,0.99847811460495,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,3,GTEX-13CF3-2426-SM-5IFGX,Normal Tissue,0.9981188178062439,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,4,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9979352355003357,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,5,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9978864192962646,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,6,GTEX-12ZZX-0126-SM-5EGK9,Normal Tissue,0.9977180361747742,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,7,GTEX-12WS9-0126-SM-5EGL7,Normal Tissue,0.9975277185440063,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,8,GTEX-139T8-0626-SM-5KLZX,Normal Tissue,0.9974222183227539,True
837,GTEX-139D8-0226-SM-5KLZO,Normal Tissue,9,GTEX-ZLV1-1526-SM-4WWBC,Normal Tissue,0.9973565340042114,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,0,GTEX-1399S-0126-SM-5IJCF,Normal Tissue,0.998206615447998,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,1,GTEX-ZVP2-0326-SM-57WBP,Normal Tissue,0.9980461001396179,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,2,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.997944176197052,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,3,GTEX-ZAJG-0126-SM-5HL94,Normal Tissue,0.997663676738739,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,4,GTEX-Y3IK-1626-SM-4YCF5,Normal Tissue,0.9973758459091187,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,5,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9972283244132996,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,6,GTEX-ZF29-0926-SM-4WKFZ,Normal Tissue,0.996994137763977,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,7,GTEX-147F4-0226-SM-5QGPW,Normal Tissue,0.996883749961853,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,8,GTEX-145LS-0126-SM-5QGP1,Normal Tissue,0.9967289566993713,True
868,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,9,GTEX-133LE-2326-SM-5K7W3,Normal Tissue,0.9967147707939148,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,0,GTEX-WHPG-2626-SM-3NMBR,Normal Tissue,0.9966612458229065,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,1,GTEX-YECK-0326-SM-4W1YS,Normal Tissue,0.9956734776496887,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,2,GTEX-ZDTT-0426-SM-4WKFL,Normal Tissue,0.9951208829879761,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,3,GTEX-ZWKS-0626-SM-5GIDV,Normal Tissue,0.9941984415054321,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,4,GTEX-X4EP-0626-SM-3P621,Normal Tissue,0.9940279126167297,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,5,GTEX-WH7G-2026-SM-3NMBL,Normal Tissue,0.9935081005096436,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,6,GTEX-12WSB-0126-SM-59HJN,Normal Tissue,0.9934036731719971,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,7,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.9929258823394775,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,8,GTEX-145ME-1826-SM-5SI9G,Normal Tissue,0.9921708106994629,True
1274,GTEX-ZYFD-0626-SM-5E44E,Normal Tissue,9,GTEX-12ZZX-0126-SM-5EGK9,Normal Tissue,0.9911273717880249,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,0,GTEX-RTLS-0008-SM-48FET,Normal Tissue,0.983848512172699,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,1,GTEX-WFG7-0008-SM-4LMKB,Normal Tissue,0.9787090420722961,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,2,GTEX-T2YK-0008-SM-4DM6M,Normal Tissue,0.9782384634017944,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,3,GTEX-111VG-0008-SM-5Q5BG,Normal Tissue,0.9735540151596069,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,4,GTEX-ZVP2-0008-SM-51MSL,Normal Tissue,0.9735524654388428,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,5,GTEX-W5WG-0008-SM-4KL25,Normal Tissue,0.9718127250671387,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,6,GTEX-XBEW-0008-SM-4AT3Y,Normal Tissue,0.9717624187469482,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,7,GTEX-PSDG-0008-SM-48TE5,Normal Tissue,0.971612811088562,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,8,GTEX-XUW1-0008-SM-4BOQH,Normal Tissue,0.97010338306427,True
987,GTEX-ZV7C-0926-SM-59HL1,Normal Tissue,9,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,0.9698084592819214,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,0,GTEX-145ME-1826-SM-5SI9G,Normal Tissue,0.9996120929718018,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,1,GTEX-ZU9S-1826-SM-5NQ9E,Normal Tissue,0.999542772769928,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,2,GTEX-Z93S-1626-SM-5CVMB,Normal Tissue,0.9992902278900146,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,3,GTEX-XK95-0226-SM-4AT58,Normal Tissue,0.9992501735687256,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,4,GTEX-12ZZX-0126-SM-5EGK9,Normal Tissue,0.9991023540496826,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,5,GTEX-131XH-2226-SM-5DUXJ,Normal Tissue,0.999100923538208,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,6,GTEX-ZXG5-2126-SM-59HKD,Normal Tissue,0.9986162185668945,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,7,GTEX-111CU-1926-SM-5GZYZ,Normal Tissue,0.9984484314918518,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,8,GTEX-XOTO-0726-SM-4B659,Normal Tissue,0.9983466863632202,True
415,GTEX-X4EO-0326-SM-3P5YO,Normal Tissue,9,GTEX-139T8-0626-SM-5KLZX,Normal Tissue,0.9981017708778381,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,0,GTEX-WEY5-0008-SM-4LMKC,Normal Tissue,0.9982704520225525,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,1,GTEX-X3Y1-0008-SM-4PR12,Normal Tissue,0.9979183077812195,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,2,GTEX-W5WG-0008-SM-4KL25,Normal Tissue,0.9969935417175293,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,3,GTEX-P4QS-0008-SM-48TDY,Normal Tissue,0.9968546032905579,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,4,GTEX-UJMC-0008-SM-4IHKK,Normal Tissue,0.9964743852615356,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,5,GTEX-111VG-0008-SM-5Q5BG,Normal Tissue,0.9963595271110535,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,6,GTEX-T5JW-0008-SM-4DM5X,Normal Tissue,0.9960976243019104,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,7,GTEX-X5EB-0008-SM-46MU3,Normal Tissue,0.9950994849205017,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,8,GTEX-T2YK-0008-SM-4DM6M,Normal Tissue,0.994681715965271,True
19,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,9,GTEX-WXYG-0008-SM-4ONDU,Normal Tissue,0.9944800138473511,True
310,TCGA-XV-AB01-06,Metastasis,0,TCGA-ER-A19O-06,Metastasis,0.9956652522087097,True
310,TCGA-XV-AB01-06,Metastasis,1,TCGA-EE-A2M8-06,Metastasis,0.9889565706253052,True
310,TCGA-XV-AB01-06,Metastasis,2,TCGA-EE-A29X-06,Metastasis,0.9818068146705627,True
310,TCGA-XV-AB01-06,Metastasis,3,TCGA-DA-A1I0-06,Metastasis,0.9789825677871704,True
310,TCGA-XV-AB01-06,Metastasis,4,TCGA-EE-A20F-06,Metastasis,0.9701278805732727,True
310,TCGA-XV-AB01-06,Metastasis,5,TCGA-EE-A2M6-06,Metastasis,0.9636994004249573,True
310,TCGA-XV-AB01-06,Metastasis,6,TCGA-RP-A695-06,Metastasis,0.9606096148490906,True
310,TCGA-XV-AB01-06,Metastasis,7,TCGA-EE-A184-06,Metastasis,0.9602533578872681,True
310,TCGA-XV-AB01-06,Metastasis,8,TCGA-WE-AA9Y-06,Metastasis,0.9601708054542542,True
310,TCGA-XV-AB01-06,Metastasis,9,TCGA-EE-A2MS-06,Metastasis,0.957777202129364,True
1001,TCGA-EE-A20F-06,Metastasis,0,TCGA-WE-AA9Y-06,Metastasis,0.9985826015472412,True
1001,TCGA-EE-A20F-06,Metastasis,1,TCGA-EE-A2M8-06,Metastasis,0.9938691854476929,True
