query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
80,TCGA-ER-A19G-06,Metastasis,2,TCGA-ER-A19N-06,Metastasis,0.9997538924217224,True
80,TCGA-ER-A19G-06,Metastasis,3,TCGA-FR-A8YC-06,Metastasis,0.9997277855873108,True
80,TCGA-ER-A19G-06,Metastasis,4,TCGA-D3-A1QA-07,Metastasis,0.9996886849403381,True
80,TCGA-ER-A19G-06,Metastasis,5,TCGA-EE-A3AA-06,Metastasis,0.9995673894882202,True
80,TCGA-ER-A19G-06,Metastasis,6,TCGA-EB-A85J-01,Primary Tumor,0.9993166923522949,False
80,TCGA-ER-A19G-06,Metastasis,7,TCGA-EB-A44Q-06,Metastasis,0.9992809891700745,True
80,TCGA-ER-A19G-06,Metastasis,8,TCGA-WE-A8K4-01,Primary Tumor,0.9991813898086548,False
80,TCGA-ER-A19G-06,Metastasis,9,TCGA-BF-AAP4-01,Primary Tumor,0.9991681575775146,False
81,TCGA-EB-A3Y6-01,Primary Tumor,0,TCGA-EE-A2MU-06,Metastasis,0.9999831914901733,False
81,TCGA-EB-A3Y6-01,Primary Tumor,1,TCGA-ER-A2NC-06,Metastasis,0.9999353289604187,False
81,TCGA-EB-A3Y6-01,Primary Tumor,2,TCGA-WE-A8ZT-06,Metastasis,0.9997800588607788,False
81,TCGA-EB-A3Y6-01,Primary Tumor,3,TCGA-DA-A3F3-06,Metastasis,0.9997422695159912,False
81,TCGA-EB-A3Y6-01,Primary Tumor,4,TCGA-D3-A3BZ-06,Metastasis,0.9997150897979736,False
81,TCGA-EB-A3Y6-01,Primary Tumor,5,TCGA-BF-A3DN-01,Primary Tumor,0.9995355010032654,True
81,TCGA-EB-A3Y6-01,Primary Tumor,6,TCGA-W3-AA1W-06,Metastasis,0.9995293021202087,False
81,TCGA-EB-A3Y6-01,Primary Tumor,7,TCGA-EE-A2M6-06,Metastasis,0.9995181560516357,False
81,TCGA-EB-A3Y6-01,Primary Tumor,8,TCGA-D3-A3C3-06,Metastasis,0.9994507431983948,False
81,TCGA-EB-A3Y6-01,Primary Tumor,9,TCGA-WE-A8ZO-06,Metastasis,0.9994262456893921,False
82,TCGA-WE-A8ZO-06,Metastasis,0,TCGA-D3-A5GU-06,Metastasis,0.9999630451202393,True
82,TCGA-WE-A8ZO-06,Metastasis,1,TCGA-EE-A2MM-06,Metastasis,0.9998170733451843,True
82,TCGA-WE-A8ZO-06,Metastasis,2,TCGA-D3-A2JF-06,Metastasis,0.9997876286506653,True
82,TCGA-WE-A8ZO-06,Metastasis,3,TCGA-WE-A8ZT-06,Metastasis,0.9997825622558594,True
82,TCGA-WE-A8ZO-06,Metastasis,4,TCGA-EE-A3J7-06,Metastasis,0.999752938747406,True
82,TCGA-WE-A8ZO-06,Metastasis,5,TCGA-ER-A19Q-06,Metastasis,0.9997313022613525,True
82,TCGA-WE-A8ZO-06,Metastasis,6,TCGA-WE-A8K5-06,Metastasis,0.9997215270996094,True
82,TCGA-WE-A8ZO-06,Metastasis,7,TCGA-EE-A2GN-06,Metastasis,0.9996997117996216,True
82,TCGA-WE-A8ZO-06,Metastasis,8,TCGA-YD-A9TB-06,Metastasis,0.9995563626289368,True
82,TCGA-WE-A8ZO-06,Metastasis,9,TCGA-FR-A3R1-01,Primary Tumor,0.9995169043540955,False
83,TCGA-EB-A4OZ-01,Primary Tumor,0,TCGA-ER-A196-01,Primary Tumor,0.9989950060844421,True
83,TCGA-EB-A4OZ-01,Primary Tumor,1,TCGA-HR-A5NC-01,Primary Tumor,0.9979144334793091,True
83,TCGA-EB-A4OZ-01,Primary Tumor,2,TCGA-ER-A2NB-01,Primary Tumor,0.9975612163543701,True
83,TCGA-EB-A4OZ-01,Primary Tumor,3,TCGA-EB-A5SF-01,Primary Tumor,0.9963659644126892,True
83,TCGA-EB-A4OZ-01,Primary Tumor,4,TCGA-EE-A3J8-06,Metastasis,0.9866383671760559,False
83,TCGA-EB-A4OZ-01,Primary Tumor,5,TCGA-FS-A1ZC-06,Metastasis,0.9840019345283508,False
83,TCGA-EB-A4OZ-01,Primary Tumor,6,TCGA-BF-A9VF-01,Primary Tumor,0.9838387370109558,True
83,TCGA-EB-A4OZ-01,Primary Tumor,7,TCGA-EB-A4IQ-01,Primary Tumor,0.9812371730804443,True
83,TCGA-EB-A4OZ-01,Primary Tumor,8,TCGA-GF-A3OT-06,Metastasis,0.9802730679512024,False
83,TCGA-EB-A4OZ-01,Primary Tumor,9,TCGA-EB-A3HV-01,Primary Tumor,0.9773303270339966,True
84,TCGA-DA-A95X-06,Metastasis,0,TCGA-HR-A2OH-06,Metastasis,0.9998834133148193,True
84,TCGA-DA-A95X-06,Metastasis,1,TCGA-EE-A20B-06,Metastasis,0.9997646808624268,True
84,TCGA-DA-A95X-06,Metastasis,2,TCGA-WE-A8ZY-06,Metastasis,0.9996549487113953,True
84,TCGA-DA-A95X-06,Metastasis,3,TCGA-EE-A3JB-06,Metastasis,0.999643862247467,True
84,TCGA-DA-A95X-06,Metastasis,4,TCGA-GN-A265-06,Metastasis,0.9996204376220703,True
84,TCGA-DA-A95X-06,Metastasis,5,TCGA-FS-A4F8-06,Metastasis,0.9995858073234558,True
84,TCGA-DA-A95X-06,Metastasis,6,TCGA-EE-A29H-06,Metastasis,0.9994320273399353,True
84,TCGA-DA-A95X-06,Metastasis,7,TCGA-D3-A51F-06,Metastasis,0.9993743300437927,True
84,TCGA-DA-A95X-06,Metastasis,8,TCGA-EE-A2MP-06,Metastasis,0.9992978572845459,True
84,TCGA-DA-A95X-06,Metastasis,9,TCGA-D3-A8GC-06,Metastasis,0.9992077946662903,True
85,TCGA-D3-A3C7-06,Metastasis,0,TCGA-ER-A19C-06,Metastasis,0.9999251365661621,True
85,TCGA-D3-A3C7-06,Metastasis,1,TCGA-EB-A5SG-06,Metastasis,0.9998502731323242,True
85,TCGA-D3-A3C7-06,Metastasis,2,TCGA-FS-A1YX-06,Metastasis,0.999849796295166,True
85,TCGA-D3-A3C7-06,Metastasis,3,TCGA-FR-A2OS-01,Primary Tumor,0.9996213912963867,False
85,TCGA-D3-A3C7-06,Metastasis,4,TCGA-EE-A2GJ-06,Metastasis,0.9995653033256531,True
85,TCGA-D3-A3C7-06,Metastasis,5,TCGA-W3-AA1O-06,Metastasis,0.9994813203811646,True
85,TCGA-D3-A3C7-06,Metastasis,6,TCGA-D9-A1X3-06,Metastasis,0.9994794130325317,True
85,TCGA-D3-A3C7-06,Metastasis,7,TCGA-EE-A2MI-06,Metastasis,0.9993825554847717,True
85,TCGA-D3-A3C7-06,Metastasis,8,TCGA-D3-A2JD-06,Metastasis,0.9993733167648315,True
85,TCGA-D3-A3C7-06,Metastasis,9,TCGA-D9-A1JW-06,Metastasis,0.9992225170135498,True
86,TCGA-ER-A19D-06,Metastasis,0,TCGA-D3-A51T-06,Metastasis,0.9996057748794556,True
86,TCGA-ER-A19D-06,Metastasis,1,TCGA-EE-A20B-06,Metastasis,0.99940425157547,True
86,TCGA-ER-A19D-06,Metastasis,2,TCGA-D3-A3MR-06,Metastasis,0.9991918802261353,True
86,TCGA-ER-A19D-06,Metastasis,3,TCGA-FW-A5DY-06,Metastasis,0.9991011023521423,True
86,TCGA-ER-A19D-06,Metastasis,4,TCGA-HR-A2OH-06,Metastasis,0.9990967512130737,True
86,TCGA-ER-A19D-06,Metastasis,5,TCGA-DA-A95X-06,Metastasis,0.9989871382713318,True
86,TCGA-ER-A19D-06,Metastasis,6,TCGA-D3-A8GC-06,Metastasis,0.9989488124847412,True
86,TCGA-ER-A19D-06,Metastasis,7,TCGA-GN-A265-06,Metastasis,0.9989476799964905,True
86,TCGA-ER-A19D-06,Metastasis,8,TCGA-FS-A4F8-06,Metastasis,0.9987421631813049,True
86,TCGA-ER-A19D-06,Metastasis,9,TCGA-EE-A2GP-06,Metastasis,0.998640239238739,True
87,TCGA-DA-A1HY-06,Metastasis,0,TCGA-ER-A2NF-01,Primary Tumor,0.9996992945671082,False
87,TCGA-DA-A1HY-06,Metastasis,1,TCGA-BF-AAP7-01,Primary Tumor,0.9996669888496399,False
87,TCGA-DA-A1HY-06,Metastasis,2,TCGA-D3-A8GS-06,Metastasis,0.9993926882743835,True
87,TCGA-DA-A1HY-06,Metastasis,3,TCGA-EE-A2M7-06,Metastasis,0.9990240931510925,True
87,TCGA-DA-A1HY-06,Metastasis,4,TCGA-EE-A2A0-06,Metastasis,0.9989939332008362,True
87,TCGA-DA-A1HY-06,Metastasis,5,TCGA-EE-A2ME-06,Metastasis,0.9985718727111816,True
87,TCGA-DA-A1HY-06,Metastasis,6,TCGA-GF-A4EO-06,Metastasis,0.9985362887382507,True
87,TCGA-DA-A1HY-06,Metastasis,7,TCGA-ER-A19B-06,Metastasis,0.9979488849639893,True
87,TCGA-DA-A1HY-06,Metastasis,8,TCGA-D9-A3Z3-06,Metastasis,0.9969482421875,True
87,TCGA-DA-A1HY-06,Metastasis,9,TCGA-D3-A2JA-06,Metastasis,0.9966984987258911,True
88,TCGA-W3-AA21-06,Metastasis,0,TCGA-DA-A95Y-06,Metastasis,0.9999568462371826,True
88,TCGA-W3-AA21-06,Metastasis,1,TCGA-D3-A2JE-06,Metastasis,0.9998505711555481,True
88,TCGA-W3-AA21-06,Metastasis,2,TCGA-XV-AAZY-01,Primary Tumor,0.9997698664665222,False
88,TCGA-W3-AA21-06,Metastasis,3,TCGA-D3-A8GP-06,Metastasis,0.9997510313987732,True
88,TCGA-W3-AA21-06,Metastasis,4,TCGA-EE-A3J4-06,Metastasis,0.9996654987335205,True
88,TCGA-W3-AA21-06,Metastasis,5,TCGA-EB-A97M-01,Primary Tumor,0.9996593594551086,False
88,TCGA-W3-AA21-06,Metastasis,6,TCGA-EE-A180-06,Metastasis,0.9996330142021179,True
88,TCGA-W3-AA21-06,Metastasis,7,TCGA-QB-A6FS-06,Metastasis,0.9996001720428467,True
88,TCGA-W3-AA21-06,Metastasis,8,TCGA-D3-A5GO-06,Metastasis,0.9995909333229065,True
88,TCGA-W3-AA21-06,Metastasis,9,TCGA-GN-A268-06,Metastasis,0.999512255191803,True
89,TCGA-ER-A19K-01,Primary Tumor,0,TCGA-EE-A2M5-06,Metastasis,0.9996819496154785,False
89,TCGA-ER-A19K-01,Primary Tumor,1,TCGA-EB-A24C-01,Primary Tumor,0.9994147419929504,True
89,TCGA-ER-A19K-01,Primary Tumor,2,TCGA-DA-A1IC-06,Metastasis,0.9993801712989807,False
89,TCGA-ER-A19K-01,Primary Tumor,3,TCGA-D3-A3MO-06,Metastasis,0.9992527961730957,False
89,TCGA-ER-A19K-01,Primary Tumor,4,TCGA-DA-A1I8-06,Metastasis,0.9982657432556152,False
89,TCGA-ER-A19K-01,Primary Tumor,5,TCGA-EB-A1NK-01,Primary Tumor,0.9982107281684875,True
89,TCGA-ER-A19K-01,Primary Tumor,6,TCGA-GN-A26A-06,Metastasis,0.9980288147926331,False
89,TCGA-ER-A19K-01,Primary Tumor,7,TCGA-BF-A5EO-01,Primary Tumor,0.9977469444274902,True
89,TCGA-ER-A19K-01,Primary Tumor,8,TCGA-BF-A3DM-01,Primary Tumor,0.997714102268219,True
89,TCGA-ER-A19K-01,Primary Tumor,9,TCGA-WE-A8ZQ-06,Metastasis,0.9972040057182312,False
90,TCGA-EE-A2MI-06,Metastasis,0,TCGA-D9-A1JW-06,Metastasis,0.9999304413795471,True
90,TCGA-EE-A2MI-06,Metastasis,1,TCGA-EE-A2MT-06,Metastasis,0.9999231100082397,True
90,TCGA-EE-A2MI-06,Metastasis,2,TCGA-D3-A2JD-06,Metastasis,0.9998957514762878,True
90,TCGA-EE-A2MI-06,Metastasis,3,TCGA-EE-A2A5-06,Metastasis,0.9997997879981995,True
90,TCGA-EE-A2MI-06,Metastasis,4,TCGA-FS-A1YX-06,Metastasis,0.9997972249984741,True
90,TCGA-EE-A2MI-06,Metastasis,5,TCGA-D3-A5GS-06,Metastasis,0.9997805953025818,True
90,TCGA-EE-A2MI-06,Metastasis,6,TCGA-EE-A2MK-06,Metastasis,0.9997629523277283,True
90,TCGA-EE-A2MI-06,Metastasis,7,TCGA-EE-A3JI-06,Metastasis,0.9997463822364807,True
90,TCGA-EE-A2MI-06,Metastasis,8,TCGA-EE-A20I-06,Metastasis,0.9997185468673706,True
90,TCGA-EE-A2MI-06,Metastasis,9,TCGA-ER-A19C-06,Metastasis,0.9995946288108826,True
91,TCGA-GN-A267-06,Metastasis,0,TCGA-D3-A2JG-06,Metastasis,0.9997737407684326,True
91,TCGA-GN-A267-06,Metastasis,1,TCGA-FS-A1ZP-06,Metastasis,0.999692976474762,True
91,TCGA-GN-A267-06,Metastasis,2,TCGA-FR-A8YD-06,Metastasis,0.9995318651199341,True
91,TCGA-GN-A267-06,Metastasis,3,TCGA-EE-A2GM-06,Metastasis,0.9995304942131042,True
91,TCGA-GN-A267-06,Metastasis,4,TCGA-ER-A198-06,Metastasis,0.9995025396347046,True
91,TCGA-GN-A267-06,Metastasis,5,TCGA-EB-A42Z-01,Primary Tumor,0.9994410276412964,False
91,TCGA-GN-A267-06,Metastasis,6,TCGA-RP-A695-06,Metastasis,0.9993363618850708,True
91,TCGA-GN-A267-06,Metastasis,7,TCGA-EE-A2MN-06,Metastasis,0.9993301033973694,True
91,TCGA-GN-A267-06,Metastasis,8,TCGA-EE-A29X-06,Metastasis,0.9990001320838928,True
91,TCGA-GN-A267-06,Metastasis,9,TCGA-EB-A41B-01,Primary Tumor,0.9987581968307495,False
92,TCGA-EB-A85J-01,Primary Tumor,0,TCGA-EB-A82B-01,Primary Tumor,0.9998914003372192,True
92,TCGA-EB-A85J-01,Primary Tumor,1,TCGA-ER-A19N-06,Metastasis,0.9996721744537354,False
92,TCGA-EB-A85J-01,Primary Tumor,2,TCGA-FR-A8YC-06,Metastasis,0.9996688961982727,False
92,TCGA-EB-A85J-01,Primary Tumor,3,TCGA-D3-A51N-06,Metastasis,0.9994610548019409,False
92,TCGA-EB-A85J-01,Primary Tumor,4,TCGA-EB-A44P-01,Primary Tumor,0.9994479417800903,True
92,TCGA-EB-A85J-01,Primary Tumor,5,TCGA-BF-AAOU-01,Primary Tumor,0.999411940574646,True
92,TCGA-EB-A85J-01,Primary Tumor,6,TCGA-ER-A19G-06,Metastasis,0.9993166923522949,False
92,TCGA-EB-A85J-01,Primary Tumor,7,TCGA-EE-A3JH-06,Metastasis,0.9992935061454773,False
92,TCGA-EB-A85J-01,Primary Tumor,8,TCGA-EB-A44Q-06,Metastasis,0.9992489218711853,False
92,TCGA-EB-A85J-01,Primary Tumor,9,TCGA-ER-A19J-06,Metastasis,0.9991861581802368,False
93,TCGA-WE-AAA4-06,Metastasis,0,TCGA-ER-A19F-06,Metastasis,0.9999533891677856,True
93,TCGA-WE-AAA4-06,Metastasis,1,TCGA-YD-A89C-06,Metastasis,0.9999290704727173,True
93,TCGA-WE-AAA4-06,Metastasis,2,TCGA-EB-A85I-01,Primary Tumor,0.9999247789382935,False
93,TCGA-WE-AAA4-06,Metastasis,3,TCGA-FS-A4F2-06,Metastasis,0.9998850226402283,True
93,TCGA-WE-AAA4-06,Metastasis,4,TCGA-GN-A4U3-06,Metastasis,0.9998782873153687,True
93,TCGA-WE-AAA4-06,Metastasis,5,TCGA-RP-A695-06,Metastasis,0.9997199177742004,True
93,TCGA-WE-AAA4-06,Metastasis,6,TCGA-ER-A3PL-06,Metastasis,0.9996805191040039,True
93,TCGA-WE-AAA4-06,Metastasis,7,TCGA-EB-A42Z-01,Primary Tumor,0.9996335506439209,False
93,TCGA-WE-AAA4-06,Metastasis,8,TCGA-XV-AAZY-01,Primary Tumor,0.9995810985565186,False
93,TCGA-WE-AAA4-06,Metastasis,9,TCGA-ER-A2NE-06,Metastasis,0.9995183348655701,True
94,TCGA-DA-A1IA-06,Metastasis,0,TCGA-FR-A3YO-06,Metastasis,0.9999695420265198,True
94,TCGA-DA-A1IA-06,Metastasis,1,TCGA-FS-A1ZY-06,Metastasis,0.9998514652252197,True
94,TCGA-DA-A1IA-06,Metastasis,2,TCGA-ER-A19O-06,Metastasis,0.9998128414154053,True
94,TCGA-DA-A1IA-06,Metastasis,3,TCGA-BF-A3DL-01,Primary Tumor,0.9998018741607666,False
94,TCGA-DA-A1IA-06,Metastasis,4,TCGA-D3-A1Q1-06,Metastasis,0.9997887015342712,True
94,TCGA-DA-A1IA-06,Metastasis,5,TCGA-D9-A4Z3-01,Primary Tumor,0.9996134042739868,False
94,TCGA-DA-A1IA-06,Metastasis,6,TCGA-FS-A1ZG-06,Metastasis,0.999609649181366,True
94,TCGA-DA-A1IA-06,Metastasis,7,TCGA-D3-A8GK-06,Metastasis,0.9996039867401123,True
94,TCGA-DA-A1IA-06,Metastasis,8,TCGA-GN-A8LK-06,Metastasis,0.999567449092865,True
94,TCGA-DA-A1IA-06,Metastasis,9,TCGA-FS-A1ZU-06,Metastasis,0.9994897246360779,True
95,TCGA-ER-A42H-01,Primary Tumor,0,TCGA-EB-A4P0-01,Primary Tumor,0.9999840259552002,True
95,TCGA-ER-A42H-01,Primary Tumor,1,TCGA-D3-A3C6-06,Metastasis,0.999880850315094,False
95,TCGA-ER-A42H-01,Primary Tumor,2,TCGA-EE-A2GT-06,Metastasis,0.9998716115951538,False
95,TCGA-ER-A42H-01,Primary Tumor,3,TCGA-EE-A29C-06,Metastasis,0.9998506307601929,False
95,TCGA-ER-A42H-01,Primary Tumor,4,TCGA-GN-A4U7-06,Metastasis,0.9998498558998108,False
95,TCGA-ER-A42H-01,Primary Tumor,5,TCGA-EE-A29L-06,Metastasis,0.9998229146003723,False
95,TCGA-ER-A42H-01,Primary Tumor,6,TCGA-BF-A5EP-01,Primary Tumor,0.9997703433036804,True
95,TCGA-ER-A42H-01,Primary Tumor,7,TCGA-3N-A9WB-06,Metastasis,0.9997233152389526,False
95,TCGA-ER-A42H-01,Primary Tumor,8,TCGA-FR-A69P-06,Metastasis,0.9997081756591797,False
95,TCGA-ER-A42H-01,Primary Tumor,9,TCGA-Z2-AA3V-06,Metastasis,0.9996891617774963,False
96,TCGA-BF-AAP0-06,Metastasis,0,TCGA-EB-A5UL-06,Metastasis,0.9997948408126831,True
96,TCGA-BF-AAP0-06,Metastasis,1,TCGA-GN-A4U8-06,Metastasis,0.9992185831069946,True
96,TCGA-BF-AAP0-06,Metastasis,2,TCGA-EE-A3J3-06,Metastasis,0.9987128973007202,True
96,TCGA-BF-AAP0-06,Metastasis,3,TCGA-EE-A20F-06,Metastasis,0.9982255101203918,True
96,TCGA-BF-AAP0-06,Metastasis,4,TCGA-GN-A9SD-06,Metastasis,0.997739315032959,True
96,TCGA-BF-AAP0-06,Metastasis,5,TCGA-EE-A2A2-06,Metastasis,0.9961058497428894,True
96,TCGA-BF-AAP0-06,Metastasis,6,TCGA-D3-A3CE-06,Metastasis,0.9959897994995117,True
96,TCGA-BF-AAP0-06,Metastasis,7,TCGA-EE-A2GL-06,Metastasis,0.9958149790763855,True
96,TCGA-BF-AAP0-06,Metastasis,8,TCGA-D3-A3CF-06,Metastasis,0.9955805540084839,True
96,TCGA-BF-AAP0-06,Metastasis,9,TCGA-D9-A1JX-06,Metastasis,0.9955200552940369,True
97,TCGA-ER-A3PL-06,Metastasis,0,TCGA-FS-A4F2-06,Metastasis,0.9999304413795471,True
97,TCGA-ER-A3PL-06,Metastasis,1,TCGA-EB-A85I-01,Primary Tumor,0.9999142289161682,False
97,TCGA-ER-A3PL-06,Metastasis,2,TCGA-EB-A42Y-01,Primary Tumor,0.9998915791511536,False
97,TCGA-ER-A3PL-06,Metastasis,3,TCGA-GN-A264-06,Metastasis,0.999854326248169,True
97,TCGA-ER-A3PL-06,Metastasis,4,TCGA-GN-A4U3-06,Metastasis,0.9998385310173035,True
97,TCGA-ER-A3PL-06,Metastasis,5,TCGA-D3-A2JL-06,Metastasis,0.9998044371604919,True
97,TCGA-ER-A3PL-06,Metastasis,6,TCGA-ER-A19F-06,Metastasis,0.9997996687889099,True
97,TCGA-ER-A3PL-06,Metastasis,7,TCGA-YD-A89C-06,Metastasis,0.9996969699859619,True
97,TCGA-ER-A3PL-06,Metastasis,8,TCGA-WE-AAA4-06,Metastasis,0.9996805191040039,True
97,TCGA-ER-A3PL-06,Metastasis,9,TCGA-D9-A6EA-06,Metastasis,0.9996452331542969,True
98,TCGA-FR-A3YN-06,Metastasis,0,TCGA-EE-A3J5-06,Metastasis,0.9999881386756897,True
98,TCGA-FR-A3YN-06,Metastasis,1,TCGA-FS-A1YW-06,Metastasis,0.9999078512191772,True
98,TCGA-FR-A3YN-06,Metastasis,2,TCGA-D9-A149-06,Metastasis,0.9998103976249695,True
98,TCGA-FR-A3YN-06,Metastasis,3,TCGA-D9-A148-06,Metastasis,0.9997584819793701,True
98,TCGA-FR-A3YN-06,Metastasis,4,TCGA-FR-A728-01,Primary Tumor,0.9997196197509766,False
98,TCGA-FR-A3YN-06,Metastasis,5,TCGA-D3-A2JP-06,Metastasis,0.9995638728141785,True
98,TCGA-FR-A3YN-06,Metastasis,6,TCGA-Z2-AA3S-06,Metastasis,0.999474287033081,True
98,TCGA-FR-A3YN-06,Metastasis,7,TCGA-FS-A1Z7-06,Metastasis,0.998820424079895,True
98,TCGA-FR-A3YN-06,Metastasis,8,TCGA-BF-AAP4-01,Primary Tumor,0.9984147548675537,False
98,TCGA-FR-A3YN-06,Metastasis,9,TCGA-ER-A193-06,Metastasis,0.9982943534851074,True
99,TCGA-3N-A9WB-06,Metastasis,0,TCGA-Z2-AA3V-06,Metastasis,0.9999208450317383,True
99,TCGA-3N-A9WB-06,Metastasis,1,TCGA-EE-A2GT-06,Metastasis,0.9998490810394287,True
99,TCGA-3N-A9WB-06,Metastasis,2,TCGA-BF-A5EP-01,Primary Tumor,0.9997846484184265,False
99,TCGA-3N-A9WB-06,Metastasis,3,TCGA-GN-A4U7-06,Metastasis,0.9997817873954773,True
99,TCGA-3N-A9WB-06,Metastasis,4,TCGA-D3-A3C6-06,Metastasis,0.9997503161430359,True
99,TCGA-3N-A9WB-06,Metastasis,5,TCGA-EE-A2GO-06,Metastasis,0.9997267127037048,True
99,TCGA-3N-A9WB-06,Metastasis,6,TCGA-ER-A42H-01,Primary Tumor,0.9997233152389526,False
99,TCGA-3N-A9WB-06,Metastasis,7,TCGA-FS-A4F9-06,Metastasis,0.9997125267982483,True
99,TCGA-3N-A9WB-06,Metastasis,8,TCGA-EE-A29L-06,Metastasis,0.9997081160545349,True
99,TCGA-3N-A9WB-06,Metastasis,9,TCGA-FS-A4FB-06,Metastasis,0.9996926784515381,True
100,TCGA-D3-A51T-06,Metastasis,0,TCGA-ER-A19D-06,Metastasis,0.9996057748794556,True
100,TCGA-D3-A51T-06,Metastasis,1,TCGA-D3-A8GC-06,Metastasis,0.9993821978569031,True
100,TCGA-D3-A51T-06,Metastasis,2,TCGA-ER-A2NH-06,Metastasis,0.9993649125099182,True
100,TCGA-D3-A51T-06,Metastasis,3,TCGA-EE-A20B-06,Metastasis,0.9993494749069214,True
100,TCGA-D3-A51T-06,Metastasis,4,TCGA-GN-A265-06,Metastasis,0.9991302490234375,True
100,TCGA-D3-A51T-06,Metastasis,5,TCGA-EB-A24D-01,Primary Tumor,0.9990441203117371,False
100,TCGA-D3-A51T-06,Metastasis,6,TCGA-HR-A2OH-06,Metastasis,0.9986384510993958,True
100,TCGA-D3-A51T-06,Metastasis,7,TCGA-EE-A2MP-06,Metastasis,0.9985730051994324,True
100,TCGA-D3-A51T-06,Metastasis,8,TCGA-DA-A95X-06,Metastasis,0.9984922409057617,True
100,TCGA-D3-A51T-06,Metastasis,9,TCGA-FW-A5DY-06,Metastasis,0.9980892539024353,True
101,TCGA-FW-A3R5-06,Metastasis,0,TCGA-WE-AAA3-06,Metastasis,0.999849796295166,True
101,TCGA-FW-A3R5-06,Metastasis,1,TCGA-EB-A430-01,Primary Tumor,0.9997228384017944,False
101,TCGA-FW-A3R5-06,Metastasis,2,TCGA-EE-A29X-06,Metastasis,0.999710738658905,True
101,TCGA-FW-A3R5-06,Metastasis,3,TCGA-EB-A41B-01,Primary Tumor,0.999637246131897,False
101,TCGA-FW-A3R5-06,Metastasis,4,TCGA-W3-AA1Q-06,Metastasis,0.9996304512023926,True
101,TCGA-FW-A3R5-06,Metastasis,5,TCGA-D3-A1QA-06,Metastasis,0.9996277093887329,True
101,TCGA-FW-A3R5-06,Metastasis,6,TCGA-D3-A5GS-06,Metastasis,0.9995018243789673,True
101,TCGA-FW-A3R5-06,Metastasis,7,TCGA-EE-A3JI-06,Metastasis,0.9994884133338928,True
101,TCGA-FW-A3R5-06,Metastasis,8,TCGA-EE-A2MN-06,Metastasis,0.9994804859161377,True
101,TCGA-FW-A3R5-06,Metastasis,9,TCGA-EE-A2GM-06,Metastasis,0.9994679689407349,True
102,TCGA-FS-A1ZJ-06,Metastasis,0,TCGA-EE-A2ML-06,Metastasis,0.999760627746582,True
102,TCGA-FS-A1ZJ-06,Metastasis,1,TCGA-EE-A2GD-06,Metastasis,0.9997312426567078,True
102,TCGA-FS-A1ZJ-06,Metastasis,2,TCGA-EE-A2MQ-06,Metastasis,0.9997183084487915,True
102,TCGA-FS-A1ZJ-06,Metastasis,3,TCGA-EB-A6L9-06,Metastasis,0.999572217464447,True
102,TCGA-FS-A1ZJ-06,Metastasis,4,TCGA-EB-A5UM-01,Primary Tumor,0.9995613694190979,False
102,TCGA-FS-A1ZJ-06,Metastasis,5,TCGA-D3-A51E-06,Metastasis,0.9994944334030151,True
102,TCGA-FS-A1ZJ-06,Metastasis,6,TCGA-GN-A26D-06,Metastasis,0.9994847178459167,True
102,TCGA-FS-A1ZJ-06,Metastasis,7,TCGA-ER-A199-06,Metastasis,0.9992290139198303,True
102,TCGA-FS-A1ZJ-06,Metastasis,8,TCGA-EB-A41A-01,Primary Tumor,0.9991395473480225,False
102,TCGA-FS-A1ZJ-06,Metastasis,9,TCGA-EE-A29P-06,Metastasis,0.9989867806434631,True
103,TCGA-BF-AAOX-01,Primary Tumor,0,TCGA-D3-A8GL-06,Metastasis,0.9998173117637634,False
103,TCGA-BF-AAOX-01,Primary Tumor,1,TCGA-EB-A3XF-01,Primary Tumor,0.9993470311164856,True
103,TCGA-BF-AAOX-01,Primary Tumor,2,TCGA-GF-A3OT-06,Metastasis,0.9992631673812866,False
103,TCGA-BF-AAOX-01,Primary Tumor,3,TCGA-FS-A1ZS-06,Metastasis,0.9989600777626038,False
103,TCGA-BF-AAOX-01,Primary Tumor,4,TCGA-EB-A51B-01,Primary Tumor,0.9988816380500793,True
103,TCGA-BF-AAOX-01,Primary Tumor,5,TCGA-FS-A4F0-06,Metastasis,0.9988015294075012,False
103,TCGA-BF-AAOX-01,Primary Tumor,6,TCGA-BF-A9VF-01,Primary Tumor,0.9980535507202148,True
103,TCGA-BF-AAOX-01,Primary Tumor,7,TCGA-FS-A1ZC-06,Metastasis,0.9971750974655151,False
103,TCGA-BF-AAOX-01,Primary Tumor,8,TCGA-BF-A3DM-01,Primary Tumor,0.9970710873603821,True
103,TCGA-BF-AAOX-01,Primary Tumor,9,TCGA-ER-A3EV-06,Metastasis,0.9968813061714172,False
104,TCGA-FR-A7U9-06,Metastasis,0,TCGA-EB-A5SE-01,Primary Tumor,0.9996519684791565,False
104,TCGA-FR-A7U9-06,Metastasis,1,TCGA-W3-A828-06,Metastasis,0.9995465278625488,True
104,TCGA-FR-A7U9-06,Metastasis,2,TCGA-GN-A26A-06,Metastasis,0.9988582730293274,True
104,TCGA-FR-A7U9-06,Metastasis,3,TCGA-EE-A3AG-06,Metastasis,0.9982395172119141,True
104,TCGA-FR-A7U9-06,Metastasis,4,TCGA-FS-A1ZK-06,Metastasis,0.9981921911239624,True
