query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
146,TCGA-EE-A3AA-06,Metastasis,5,TCGA-D3-A2J8-06,Metastasis,0.9994767308235168,True
146,TCGA-EE-A3AA-06,Metastasis,6,TCGA-EE-A2GH-06,Metastasis,0.9993428587913513,True
146,TCGA-EE-A3AA-06,Metastasis,7,TCGA-EB-A6L9-06,Metastasis,0.9992722868919373,True
146,TCGA-EE-A3AA-06,Metastasis,8,TCGA-EB-A3XB-01,Primary Tumor,0.9992300868034363,False
146,TCGA-EE-A3AA-06,Metastasis,9,TCGA-EB-A82B-01,Primary Tumor,0.9991863965988159,False
147,TCGA-EB-A3XD-01,Primary Tumor,0,TCGA-EB-A550-01,Primary Tumor,0.991238534450531,True
147,TCGA-EB-A3XD-01,Primary Tumor,1,TCGA-D3-A1Q5-06,Metastasis,0.9752377271652222,False
147,TCGA-EB-A3XD-01,Primary Tumor,2,TCGA-EB-A6QY-01,Primary Tumor,0.96600741147995,True
147,TCGA-EB-A3XD-01,Primary Tumor,3,TCGA-XV-A9W2-01,Primary Tumor,0.9642344117164612,True
147,TCGA-EB-A3XD-01,Primary Tumor,4,TCGA-EB-A5VU-01,Primary Tumor,0.9499815702438354,True
147,TCGA-EB-A3XD-01,Primary Tumor,5,TCGA-GN-A4U5-01,Primary Tumor,0.9448502659797668,True
147,TCGA-EB-A3XD-01,Primary Tumor,6,TCGA-XV-AAZW-01,Primary Tumor,0.9329744577407837,True
147,TCGA-EB-A3XD-01,Primary Tumor,7,010_N,Benign Nevus,0.9322028160095215,False
147,TCGA-EB-A3XD-01,Primary Tumor,8,TCGA-FS-A1ZN-01,Primary Tumor,0.9291394352912903,True
147,TCGA-EB-A3XD-01,Primary Tumor,9,TCGA-EB-A57M-01,Primary Tumor,0.9113072156906128,True
148,TCGA-FW-A5DY-06,Metastasis,0,TCGA-D3-A3MR-06,Metastasis,0.9999438524246216,True
148,TCGA-FW-A5DY-06,Metastasis,1,TCGA-EE-A2GP-06,Metastasis,0.9994592666625977,True
148,TCGA-FW-A5DY-06,Metastasis,2,TCGA-D3-A51J-06,Metastasis,0.9992066025733948,True
148,TCGA-FW-A5DY-06,Metastasis,3,TCGA-FS-A1ZT-06,Metastasis,0.9991793632507324,True
148,TCGA-FW-A5DY-06,Metastasis,4,TCGA-ER-A19D-06,Metastasis,0.9991012811660767,True
148,TCGA-FW-A5DY-06,Metastasis,5,TCGA-D3-A2JC-06,Metastasis,0.9990749359130859,True
148,TCGA-FW-A5DY-06,Metastasis,6,TCGA-GN-A266-06,Metastasis,0.9988083839416504,True
148,TCGA-FW-A5DY-06,Metastasis,7,TCGA-EE-A2MS-06,Metastasis,0.9987761974334717,True
148,TCGA-FW-A5DY-06,Metastasis,8,TCGA-D3-A1Q7-06,Metastasis,0.9984725713729858,True
148,TCGA-FW-A5DY-06,Metastasis,9,TCGA-DA-A1HW-06,Metastasis,0.9983578324317932,True
149,TCGA-EE-A29H-06,Metastasis,0,TCGA-D3-A51F-06,Metastasis,0.9998775124549866,True
149,TCGA-EE-A29H-06,Metastasis,1,TCGA-ER-A19S-06,Metastasis,0.9997830390930176,True
149,TCGA-EE-A29H-06,Metastasis,2,TCGA-WE-A8ZY-06,Metastasis,0.9997009038925171,True
149,TCGA-EE-A29H-06,Metastasis,3,TCGA-OD-A75X-06,Metastasis,0.999695360660553,True
149,TCGA-EE-A29H-06,Metastasis,4,TCGA-EE-A3JB-06,Metastasis,0.9996074438095093,True
149,TCGA-EE-A29H-06,Metastasis,5,TCGA-EE-A181-06,Metastasis,0.9994975328445435,True
149,TCGA-EE-A29H-06,Metastasis,6,TCGA-FS-A4F8-06,Metastasis,0.9994356632232666,True
149,TCGA-EE-A29H-06,Metastasis,7,TCGA-DA-A95X-06,Metastasis,0.9994320869445801,True
149,TCGA-EE-A29H-06,Metastasis,8,TCGA-HR-A2OH-06,Metastasis,0.9993760585784912,True
149,TCGA-EE-A29H-06,Metastasis,9,TCGA-ER-A19W-06,Metastasis,0.9991939663887024,True
150,TCGA-ER-A2NE-06,Metastasis,0,TCGA-FW-A3TU-06,Metastasis,0.9999159574508667,True
150,TCGA-ER-A2NE-06,Metastasis,1,TCGA-D9-A6EA-06,Metastasis,0.9998570084571838,True
150,TCGA-ER-A2NE-06,Metastasis,2,TCGA-EE-A29C-06,Metastasis,0.9997846484184265,True
150,TCGA-ER-A2NE-06,Metastasis,3,TCGA-DA-A1I4-06,Metastasis,0.9997820258140564,True
150,TCGA-ER-A2NE-06,Metastasis,4,TCGA-GN-A4U3-06,Metastasis,0.9997549653053284,True
150,TCGA-ER-A2NE-06,Metastasis,5,TCGA-YD-A89C-06,Metastasis,0.9996875524520874,True
150,TCGA-ER-A2NE-06,Metastasis,6,TCGA-GF-A769-01,Primary Tumor,0.9996143579483032,False
150,TCGA-ER-A2NE-06,Metastasis,7,TCGA-D3-A2JE-06,Metastasis,0.9995745420455933,True
150,TCGA-ER-A2NE-06,Metastasis,8,TCGA-GN-A264-06,Metastasis,0.9995285868644714,True
150,TCGA-ER-A2NE-06,Metastasis,9,TCGA-WE-AAA4-06,Metastasis,0.9995183348655701,True
151,TCGA-BF-A5EQ-01,Primary Tumor,0,TCGA-EE-A183-06,Metastasis,0.9999767541885376,False
151,TCGA-BF-A5EQ-01,Primary Tumor,1,TCGA-D3-A3MU-06,Metastasis,0.9998345375061035,False
151,TCGA-BF-A5EQ-01,Primary Tumor,2,TCGA-GF-A6C8-06,Metastasis,0.9997811913490295,False
151,TCGA-BF-A5EQ-01,Primary Tumor,3,TCGA-EE-A184-06,Metastasis,0.9993273019790649,False
151,TCGA-BF-A5EQ-01,Primary Tumor,4,TCGA-RP-A6K9-06,Metastasis,0.9991849064826965,False
151,TCGA-BF-A5EQ-01,Primary Tumor,5,TCGA-YD-A9TB-06,Metastasis,0.9990033507347107,False
151,TCGA-BF-A5EQ-01,Primary Tumor,6,TCGA-ER-A19Q-06,Metastasis,0.9989174008369446,False
151,TCGA-BF-A5EQ-01,Primary Tumor,7,TCGA-DA-A95W-06,Metastasis,0.9988875389099121,False
151,TCGA-BF-A5EQ-01,Primary Tumor,8,TCGA-WE-A8K5-06,Metastasis,0.9986702799797058,False
151,TCGA-BF-A5EQ-01,Primary Tumor,9,TCGA-EE-A2MM-06,Metastasis,0.9986680150032043,False
152,TCGA-EB-A41B-01,Primary Tumor,0,TCGA-D3-A1QA-06,Metastasis,0.9999841451644897,False
152,TCGA-EB-A41B-01,Primary Tumor,1,TCGA-BF-A1PV-01,Primary Tumor,0.9999120235443115,True
152,TCGA-EB-A41B-01,Primary Tumor,2,TCGA-FS-A4FD-06,Metastasis,0.9999006390571594,False
152,TCGA-EB-A41B-01,Primary Tumor,3,TCGA-ER-A198-06,Metastasis,0.9998217225074768,False
152,TCGA-EB-A41B-01,Primary Tumor,4,TCGA-EE-A2MN-06,Metastasis,0.9998182654380798,False
152,TCGA-EB-A41B-01,Primary Tumor,5,TCGA-FR-A8YD-06,Metastasis,0.9997896552085876,False
152,TCGA-EB-A41B-01,Primary Tumor,6,TCGA-EE-A2A5-06,Metastasis,0.9997895956039429,False
152,TCGA-EB-A41B-01,Primary Tumor,7,TCGA-EE-A2GM-06,Metastasis,0.9997363686561584,False
152,TCGA-EB-A41B-01,Primary Tumor,8,TCGA-D3-A5GS-06,Metastasis,0.9997134804725647,False
152,TCGA-EB-A41B-01,Primary Tumor,9,TCGA-FW-A3R5-06,Metastasis,0.9996373653411865,False
153,TCGA-EB-A6L9-06,Metastasis,0,TCGA-EE-A2GD-06,Metastasis,0.9998533129692078,True
153,TCGA-EB-A6L9-06,Metastasis,1,TCGA-FS-A1ZJ-06,Metastasis,0.9995721578598022,True
153,TCGA-EB-A6L9-06,Metastasis,2,TCGA-D3-A51E-06,Metastasis,0.9995346665382385,True
153,TCGA-EB-A6L9-06,Metastasis,3,TCGA-EE-A2ML-06,Metastasis,0.9994800686836243,True
153,TCGA-EB-A6L9-06,Metastasis,4,TCGA-ER-A19J-06,Metastasis,0.9993484020233154,True
153,TCGA-EB-A6L9-06,Metastasis,5,TCGA-EE-A3AA-06,Metastasis,0.9992722868919373,True
153,TCGA-EB-A6L9-06,Metastasis,6,TCGA-EB-A5UM-01,Primary Tumor,0.9989807605743408,False
153,TCGA-EB-A6L9-06,Metastasis,7,TCGA-EB-A3XB-01,Primary Tumor,0.9989698529243469,False
153,TCGA-EB-A6L9-06,Metastasis,8,TCGA-EE-A29P-06,Metastasis,0.9988626837730408,True
153,TCGA-EB-A6L9-06,Metastasis,9,TCGA-EE-A2MQ-06,Metastasis,0.9988512396812439,True
154,TCGA-D3-A2JN-06,Metastasis,0,TCGA-EE-A3AH-06,Metastasis,0.999824047088623,True
154,TCGA-D3-A2JN-06,Metastasis,1,TCGA-FS-A1ZW-06,Metastasis,0.9994327425956726,True
154,TCGA-D3-A2JN-06,Metastasis,2,TCGA-FS-A1Z3-06,Metastasis,0.9992241859436035,True
154,TCGA-D3-A2JN-06,Metastasis,3,TCGA-D3-A3C8-06,Metastasis,0.9988197684288025,True
154,TCGA-D3-A2JN-06,Metastasis,4,TCGA-D3-A8GE-06,Metastasis,0.9987829923629761,True
154,TCGA-D3-A2JN-06,Metastasis,5,TCGA-D3-A3CB-06,Metastasis,0.9987639784812927,True
154,TCGA-D3-A2JN-06,Metastasis,6,TCGA-EE-A3AG-06,Metastasis,0.9987202286720276,True
154,TCGA-D3-A2JN-06,Metastasis,7,TCGA-D3-A8GQ-06,Metastasis,0.9986751079559326,True
154,TCGA-D3-A2JN-06,Metastasis,8,TCGA-BF-AAP6-01,Primary Tumor,0.9985737204551697,False
154,TCGA-D3-A2JN-06,Metastasis,9,TCGA-D3-A3MV-06,Metastasis,0.9980958104133606,True
155,TCGA-W3-A828-06,Metastasis,0,TCGA-FR-A7U9-06,Metastasis,0.999546468257904,True
155,TCGA-W3-A828-06,Metastasis,1,TCGA-EB-A5SE-01,Primary Tumor,0.9990487098693848,False
155,TCGA-W3-A828-06,Metastasis,2,TCGA-EE-A3AG-06,Metastasis,0.9988034963607788,True
155,TCGA-W3-A828-06,Metastasis,3,TCGA-FS-A1ZK-06,Metastasis,0.9987490773200989,True
155,TCGA-W3-A828-06,Metastasis,4,TCGA-BF-AAP6-01,Primary Tumor,0.9986353516578674,False
155,TCGA-W3-A828-06,Metastasis,5,TCGA-EE-A3AD-06,Metastasis,0.9985986948013306,True
155,TCGA-W3-A828-06,Metastasis,6,TCGA-EB-A44O-01,Primary Tumor,0.9984243512153625,False
155,TCGA-W3-A828-06,Metastasis,7,TCGA-EE-A3JE-06,Metastasis,0.9984090328216553,True
155,TCGA-W3-A828-06,Metastasis,8,TCGA-FW-A5DX-01,Primary Tumor,0.9983057379722595,False
155,TCGA-W3-A828-06,Metastasis,9,TCGA-D3-A3MV-06,Metastasis,0.9981997013092041,True
156,TCGA-EE-A29S-06,Metastasis,0,TCGA-EE-A29D-06,Metastasis,0.9999709129333496,True
156,TCGA-EE-A29S-06,Metastasis,1,TCGA-BF-A1PZ-01,Primary Tumor,0.9999672174453735,False
156,TCGA-EE-A29S-06,Metastasis,2,TCGA-DA-A95W-06,Metastasis,0.9999301433563232,True
156,TCGA-EE-A29S-06,Metastasis,3,TCGA-RP-A694-06,Metastasis,0.9999074339866638,True
156,TCGA-EE-A29S-06,Metastasis,4,TCGA-WE-A8K5-06,Metastasis,0.9999014735221863,True
156,TCGA-EE-A29S-06,Metastasis,5,TCGA-EE-A3J7-06,Metastasis,0.9998945593833923,True
156,TCGA-EE-A29S-06,Metastasis,6,TCGA-YD-A9TB-06,Metastasis,0.9998192191123962,True
156,TCGA-EE-A29S-06,Metastasis,7,TCGA-RP-A6K9-06,Metastasis,0.9998172521591187,True
156,TCGA-EE-A29S-06,Metastasis,8,TCGA-FR-A3R1-01,Primary Tumor,0.9998034834861755,False
156,TCGA-EE-A29S-06,Metastasis,9,TCGA-W3-AA1Q-06,Metastasis,0.999799370765686,True
157,TCGA-XV-A9VZ-01,Primary Tumor,0,TCGA-D3-A51R-06,Metastasis,0.9997472763061523,False
157,TCGA-XV-A9VZ-01,Primary Tumor,1,TCGA-XV-AAZV-01,Primary Tumor,0.9992138147354126,True
157,TCGA-XV-A9VZ-01,Primary Tumor,2,TCGA-EB-A3XE-01,Primary Tumor,0.99921053647995,True
157,TCGA-XV-A9VZ-01,Primary Tumor,3,TCGA-EB-A5FP-01,Primary Tumor,0.9987974762916565,True
157,TCGA-XV-A9VZ-01,Primary Tumor,4,TCGA-EB-A3HV-01,Primary Tumor,0.9987499117851257,True
157,TCGA-XV-A9VZ-01,Primary Tumor,5,TCGA-YG-AA3N-01,Primary Tumor,0.996350884437561,True
157,TCGA-XV-A9VZ-01,Primary Tumor,6,TCGA-WE-A8ZQ-06,Metastasis,0.9963244795799255,False
157,TCGA-XV-A9VZ-01,Primary Tumor,7,TCGA-EB-A3XC-01,Primary Tumor,0.9962664246559143,True
157,TCGA-XV-A9VZ-01,Primary Tumor,8,TCGA-GF-A2C7-01,Primary Tumor,0.9943352937698364,True
157,TCGA-XV-A9VZ-01,Primary Tumor,9,TCGA-DA-A1I8-06,Metastasis,0.9934977889060974,False
158,TCGA-YG-AA3O-06,Metastasis,0,TCGA-DA-A1I2-06,Metastasis,0.9990560412406921,True
158,TCGA-YG-AA3O-06,Metastasis,1,TCGA-FW-A3TV-06,Metastasis,0.9990031123161316,True
158,TCGA-YG-AA3O-06,Metastasis,2,TCGA-D3-A1Q3-06,Metastasis,0.9990029335021973,True
158,TCGA-YG-AA3O-06,Metastasis,3,TCGA-D9-A3Z4-01,Primary Tumor,0.9984743595123291,False
158,TCGA-YG-AA3O-06,Metastasis,4,TCGA-DA-A1I5-06,Metastasis,0.9983878135681152,True
158,TCGA-YG-AA3O-06,Metastasis,5,TCGA-WE-A8ZX-06,Metastasis,0.9981523752212524,True
158,TCGA-YG-AA3O-06,Metastasis,6,TCGA-EE-A3AE-06,Metastasis,0.9980303645133972,True
158,TCGA-YG-AA3O-06,Metastasis,7,TCGA-EE-A3J5-06,Metastasis,0.9979485869407654,True
158,TCGA-YG-AA3O-06,Metastasis,8,TCGA-DA-A3F8-06,Metastasis,0.9979290962219238,True
158,TCGA-YG-AA3O-06,Metastasis,9,TCGA-FR-A3YN-06,Metastasis,0.9978283643722534,True
159,TCGA-DA-A3F2-06,Metastasis,0,TCGA-EE-A20C-06,Metastasis,0.9994434118270874,True
159,TCGA-DA-A3F2-06,Metastasis,1,TCGA-EE-A29E-06,Metastasis,0.9989265203475952,True
159,TCGA-DA-A3F2-06,Metastasis,2,TCGA-ER-A19T-01,Primary Tumor,0.9987953305244446,False
159,TCGA-DA-A3F2-06,Metastasis,3,TCGA-D3-A8GR-06,Metastasis,0.9987757205963135,True
159,TCGA-DA-A3F2-06,Metastasis,4,TCGA-EE-A3JA-06,Metastasis,0.9987050890922546,True
159,TCGA-DA-A3F2-06,Metastasis,5,TCGA-EE-A182-06,Metastasis,0.9986819624900818,True
159,TCGA-DA-A3F2-06,Metastasis,6,TCGA-EB-A3Y7-01,Primary Tumor,0.9986394047737122,False
159,TCGA-DA-A3F2-06,Metastasis,7,TCGA-ER-A3EV-06,Metastasis,0.9986070394515991,True
159,TCGA-DA-A3F2-06,Metastasis,8,TCGA-EE-A185-06,Metastasis,0.9985666275024414,True
159,TCGA-DA-A3F2-06,Metastasis,9,TCGA-GN-A8LL-06,Metastasis,0.9985236525535583,True
160,TCGA-EB-A3XC-01,Primary Tumor,0,TCGA-EB-A57M-01,Primary Tumor,0.9981105923652649,True
160,TCGA-EB-A3XC-01,Primary Tumor,1,TCGA-XV-AAZV-01,Primary Tumor,0.9980758428573608,True
160,TCGA-EB-A3XC-01,Primary Tumor,2,TCGA-EB-A3XE-01,Primary Tumor,0.997789740562439,True
160,TCGA-EB-A3XC-01,Primary Tumor,3,TCGA-GF-A2C7-01,Primary Tumor,0.9975350499153137,True
160,TCGA-EB-A3XC-01,Primary Tumor,4,TCGA-YG-AA3N-01,Primary Tumor,0.997315526008606,True
160,TCGA-EB-A3XC-01,Primary Tumor,5,TCGA-D3-A51R-06,Metastasis,0.9966410398483276,False
160,TCGA-EB-A3XC-01,Primary Tumor,6,TCGA-XV-A9VZ-01,Primary Tumor,0.9962664246559143,True
160,TCGA-EB-A3XC-01,Primary Tumor,7,TCGA-WE-A8ZM-06,Metastasis,0.9962107539176941,False
160,TCGA-EB-A3XC-01,Primary Tumor,8,TCGA-EB-A5FP-01,Primary Tumor,0.9959356188774109,True
160,TCGA-EB-A3XC-01,Primary Tumor,9,TCGA-FS-A1ZB-06,Metastasis,0.9949555993080139,False
161,TCGA-LH-A9QB-06,Metastasis,0,TCGA-D3-A51K-06,Metastasis,0.9999753832817078,True
161,TCGA-LH-A9QB-06,Metastasis,1,TCGA-EE-A29A-06,Metastasis,0.9999082088470459,True
161,TCGA-LH-A9QB-06,Metastasis,2,TCGA-BF-AAP8-01,Primary Tumor,0.9998743534088135,False
161,TCGA-LH-A9QB-06,Metastasis,3,TCGA-EE-A2GC-06,Metastasis,0.9998207688331604,True
161,TCGA-LH-A9QB-06,Metastasis,4,TCGA-EE-A2GR-06,Metastasis,0.9997903108596802,True
161,TCGA-LH-A9QB-06,Metastasis,5,TCGA-D9-A6EC-06,Metastasis,0.9997857213020325,True
161,TCGA-LH-A9QB-06,Metastasis,6,TCGA-GN-A262-06,Metastasis,0.9997162222862244,True
161,TCGA-LH-A9QB-06,Metastasis,7,TCGA-D3-A3C1-06,Metastasis,0.9996113181114197,True
161,TCGA-LH-A9QB-06,Metastasis,8,TCGA-FS-A4FB-06,Metastasis,0.9995473027229309,True
161,TCGA-LH-A9QB-06,Metastasis,9,TCGA-GN-A263-01,Primary Tumor,0.9993793964385986,False
162,TCGA-D3-A2JC-06,Metastasis,0,TCGA-D3-A1Q7-06,Metastasis,0.9998207092285156,True
162,TCGA-D3-A2JC-06,Metastasis,1,TCGA-D3-A51J-06,Metastasis,0.9997962713241577,True
162,TCGA-D3-A2JC-06,Metastasis,2,TCGA-DA-A1HW-06,Metastasis,0.9995888471603394,True
162,TCGA-D3-A2JC-06,Metastasis,3,TCGA-W3-AA1R-06,Metastasis,0.9995121955871582,True
162,TCGA-D3-A2JC-06,Metastasis,4,TCGA-EE-A2GI-06,Metastasis,0.9993410110473633,True
162,TCGA-D3-A2JC-06,Metastasis,5,TCGA-D3-A3MR-06,Metastasis,0.999250590801239,True
162,TCGA-D3-A2JC-06,Metastasis,6,TCGA-FW-A5DY-06,Metastasis,0.9990749359130859,True
162,TCGA-D3-A2JC-06,Metastasis,7,TCGA-ER-A42L-06,Metastasis,0.9989604949951172,True
162,TCGA-D3-A2JC-06,Metastasis,8,TCGA-WE-A8K1-06,Metastasis,0.9988545775413513,True
162,TCGA-D3-A2JC-06,Metastasis,9,TCGA-EE-A29M-06,Metastasis,0.9988291263580322,True
163,TCGA-WE-AA9Y-06,Metastasis,0,TCGA-WE-A8JZ-06,Metastasis,0.9998713135719299,True
163,TCGA-WE-AA9Y-06,Metastasis,1,TCGA-DA-A3F8-06,Metastasis,0.9998562932014465,True
163,TCGA-WE-AA9Y-06,Metastasis,2,TCGA-D3-A1Q4-06,Metastasis,0.9998372197151184,True
163,TCGA-WE-AA9Y-06,Metastasis,3,TCGA-D9-A3Z4-01,Primary Tumor,0.9996276497840881,False
163,TCGA-WE-AA9Y-06,Metastasis,4,TCGA-3N-A9WC-06,Metastasis,0.9995702505111694,True
163,TCGA-WE-AA9Y-06,Metastasis,5,TCGA-3N-A9WD-06,Metastasis,0.9995542168617249,True
163,TCGA-WE-AA9Y-06,Metastasis,6,TCGA-ER-A19M-06,Metastasis,0.9995194673538208,True
163,TCGA-WE-AA9Y-06,Metastasis,7,TCGA-D3-A8GO-06,Metastasis,0.9994508624076843,True
163,TCGA-WE-AA9Y-06,Metastasis,8,TCGA-EE-A2GU-06,Metastasis,0.9993909001350403,True
163,TCGA-WE-AA9Y-06,Metastasis,9,TCGA-D3-A1Q8-06,Metastasis,0.9992554187774658,True
164,TCGA-WE-A8ZR-06,Metastasis,0,TCGA-EE-A2MH-06,Metastasis,0.9989991188049316,True
164,TCGA-WE-A8ZR-06,Metastasis,1,TCGA-D3-A2JB-06,Metastasis,0.9980218410491943,True
164,TCGA-WE-A8ZR-06,Metastasis,2,TCGA-EB-A4IS-01,Primary Tumor,0.9979776740074158,False
164,TCGA-WE-A8ZR-06,Metastasis,3,TCGA-EE-A2GE-06,Metastasis,0.9974132180213928,True
164,TCGA-WE-A8ZR-06,Metastasis,4,TCGA-EE-A2MG-06,Metastasis,0.9944090843200684,True
164,TCGA-WE-A8ZR-06,Metastasis,5,TCGA-Z2-A8RT-06,Metastasis,0.9935930967330933,True
164,TCGA-WE-A8ZR-06,Metastasis,6,TCGA-DA-A1HV-06,Metastasis,0.9933317303657532,True
164,TCGA-WE-A8ZR-06,Metastasis,7,TCGA-D3-A8GD-06,Metastasis,0.9927575588226318,True
164,TCGA-WE-A8ZR-06,Metastasis,8,TCGA-EE-A29N-06,Metastasis,0.9926913976669312,True
164,TCGA-WE-A8ZR-06,Metastasis,9,TCGA-BF-AAP2-01,Primary Tumor,0.9919024705886841,False
165,TCGA-EB-A44N-01,Primary Tumor,0,031_N,Benign Nevus,0.9976886510848999,False
165,TCGA-EB-A44N-01,Primary Tumor,1,FKH-027-028_N,Benign Nevus,0.9783619046211243,False
165,TCGA-EB-A44N-01,Primary Tumor,2,TCGA-EE-A29G-06,Metastasis,0.9769605994224548,False
165,TCGA-EB-A44N-01,Primary Tumor,3,TCGA-EB-A299-01,Primary Tumor,0.9710322618484497,True
165,TCGA-EB-A44N-01,Primary Tumor,4,LE-047-LF-048_N,Benign Nevus,0.960245668888092,False
165,TCGA-EB-A44N-01,Primary Tumor,5,LE-029-SE-030_N,Benign Nevus,0.960174024105072,False
165,TCGA-EB-A44N-01,Primary Tumor,6,LE-081-TR-082_N,Benign Nevus,0.9580747485160828,False
165,TCGA-EB-A44N-01,Primary Tumor,7,LE-061-TM-062_N,Benign Nevus,0.9565955996513367,False
165,TCGA-EB-A44N-01,Primary Tumor,8,BO-001-SH-002_N,Benign Nevus,0.9523233771324158,False
165,TCGA-EB-A44N-01,Primary Tumor,9,TCGA-EB-A4XL-01,Primary Tumor,0.9303499460220337,True
166,TCGA-EB-A24D-01,Primary Tumor,0,TCGA-ER-A2NH-06,Metastasis,0.9992883801460266,False
166,TCGA-EB-A24D-01,Primary Tumor,1,TCGA-D3-A51T-06,Metastasis,0.9990445375442505,False
166,TCGA-EB-A24D-01,Primary Tumor,2,TCGA-D3-A8GC-06,Metastasis,0.9988173246383667,False
166,TCGA-EB-A24D-01,Primary Tumor,3,TCGA-GN-A265-06,Metastasis,0.9979938864707947,False
166,TCGA-EB-A24D-01,Primary Tumor,4,TCGA-EE-A20B-06,Metastasis,0.9979112148284912,False
166,TCGA-EB-A24D-01,Primary Tumor,5,TCGA-ER-A19D-06,Metastasis,0.997791051864624,False
166,TCGA-EB-A24D-01,Primary Tumor,6,TCGA-EE-A2MP-06,Metastasis,0.9977322220802307,False
166,TCGA-EB-A24D-01,Primary Tumor,7,TCGA-EE-A2ME-06,Metastasis,0.9976725578308105,False
166,TCGA-EB-A24D-01,Primary Tumor,8,TCGA-EE-A2GS-06,Metastasis,0.9968247413635254,False
166,TCGA-EB-A24D-01,Primary Tumor,9,TCGA-ER-A2NF-01,Primary Tumor,0.9966467022895813,True
167,TCGA-D3-A3MO-06,Metastasis,0,TCGA-ER-A19K-01,Primary Tumor,0.9992526173591614,False
167,TCGA-D3-A3MO-06,Metastasis,1,TCGA-EB-A24C-01,Primary Tumor,0.9988518357276917,False
167,TCGA-D3-A3MO-06,Metastasis,2,TCGA-EE-A2M5-06,Metastasis,0.9987953305244446,True
167,TCGA-D3-A3MO-06,Metastasis,3,TCGA-DA-A1IC-06,Metastasis,0.998662531375885,True
167,TCGA-D3-A3MO-06,Metastasis,4,TCGA-DA-A1I8-06,Metastasis,0.9986209869384766,True
167,TCGA-D3-A3MO-06,Metastasis,5,TCGA-GN-A26A-06,Metastasis,0.9985021948814392,True
167,TCGA-D3-A3MO-06,Metastasis,6,TCGA-WE-A8ZQ-06,Metastasis,0.9977982044219971,True
167,TCGA-D3-A3MO-06,Metastasis,7,TCGA-EB-A1NK-01,Primary Tumor,0.9973328709602356,False
167,TCGA-D3-A3MO-06,Metastasis,8,TCGA-BF-A3DM-01,Primary Tumor,0.9971174001693726,False
167,TCGA-D3-A3MO-06,Metastasis,9,TCGA-EB-A44O-01,Primary Tumor,0.9970182776451111,False
168,TCGA-DA-A1I1-06,Metastasis,0,TCGA-BF-A1Q0-01,Primary Tumor,0.9998781085014343,False
168,TCGA-DA-A1I1-06,Metastasis,1,TCGA-EE-A3AC-06,Metastasis,0.9997267723083496,True
168,TCGA-DA-A1I1-06,Metastasis,2,TCGA-WE-AAA0-06,Metastasis,0.9995632767677307,True
168,TCGA-DA-A1I1-06,Metastasis,3,TCGA-EE-A29Q-06,Metastasis,0.999509334564209,True
168,TCGA-DA-A1I1-06,Metastasis,4,TCGA-EE-A2MJ-06,Metastasis,0.9994171261787415,True
168,TCGA-DA-A1I1-06,Metastasis,5,TCGA-FS-A1Z0-06,Metastasis,0.9993985295295715,True
168,TCGA-DA-A1I1-06,Metastasis,6,TCGA-EE-A29M-06,Metastasis,0.9993918538093567,True
168,TCGA-DA-A1I1-06,Metastasis,7,TCGA-ER-A42L-06,Metastasis,0.9992613196372986,True
168,TCGA-DA-A1I1-06,Metastasis,8,TCGA-DA-A1I5-06,Metastasis,0.9990175366401672,True
168,TCGA-DA-A1I1-06,Metastasis,9,TCGA-WE-A8ZX-06,Metastasis,0.9986106157302856,True
169,TCGA-BF-AAOU-01,Primary Tumor,0,TCGA-D3-A51N-06,Metastasis,0.9999279975891113,False
169,TCGA-BF-AAOU-01,Primary Tumor,1,TCGA-EE-A3JH-06,Metastasis,0.9997658133506775,False
169,TCGA-BF-AAOU-01,Primary Tumor,2,TCGA-EB-A431-01,Primary Tumor,0.9997199177742004,True
169,TCGA-BF-AAOU-01,Primary Tumor,3,TCGA-D3-A3CC-06,Metastasis,0.9996329545974731,False
169,TCGA-BF-AAOU-01,Primary Tumor,4,TCGA-EB-A85J-01,Primary Tumor,0.9994120597839355,True
169,TCGA-BF-AAOU-01,Primary Tumor,5,TCGA-D3-A2JO-06,Metastasis,0.9993874430656433,False
169,TCGA-BF-AAOU-01,Primary Tumor,6,TCGA-EB-A44Q-06,Metastasis,0.999384880065918,False
169,TCGA-BF-AAOU-01,Primary Tumor,7,TCGA-EB-A82B-01,Primary Tumor,0.9990583062171936,True
169,TCGA-BF-AAOU-01,Primary Tumor,8,TCGA-WE-A8K4-01,Primary Tumor,0.9990036487579346,True
169,TCGA-BF-AAOU-01,Primary Tumor,9,TCGA-EB-A44P-01,Primary Tumor,0.9989757537841797,True
170,TCGA-EE-A2GM-06,Metastasis,0,TCGA-ER-A198-06,Metastasis,0.999965488910675,True
170,TCGA-EE-A2GM-06,Metastasis,1,TCGA-EE-A2MN-06,Metastasis,0.9999472498893738,True
170,TCGA-EE-A2GM-06,Metastasis,2,TCGA-FR-A8YD-06,Metastasis,0.9999170303344727,True
170,TCGA-EE-A2GM-06,Metastasis,3,TCGA-EE-A29X-06,Metastasis,0.9998548030853271,True
170,TCGA-EE-A2GM-06,Metastasis,4,TCGA-FS-A1ZP-06,Metastasis,0.9997873306274414,True
170,TCGA-EE-A2GM-06,Metastasis,5,TCGA-EB-A41B-01,Primary Tumor,0.9997363686561584,False
170,TCGA-EE-A2GM-06,Metastasis,6,TCGA-WE-AAA3-06,Metastasis,0.9996815323829651,True
