query_idx,query_id,query_class,rank,neighbor_id,neighbor_class,cosine,same_class
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,2,GTEX-OXRL-0126-SM-2YUMP,Normal Tissue,0.9986696839332581,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,3,GTEX-13VXT-0126-SM-5LU4I,Normal Tissue,0.998664379119873,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,4,GTEX-ZYFG-2326-SM-5E44B,Normal Tissue,0.9986257553100586,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,5,GTEX-PLZ4-0126-SM-5SI8O,Normal Tissue,0.9985745549201965,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,6,GTEX-11ZTT-2426-SM-5EQLS,Normal Tissue,0.9984977841377258,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,7,GTEX-ZYW4-0126-SM-5E44A,Normal Tissue,0.9983609318733215,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,8,GTEX-11EM3-1226-SM-5N9DD,Normal Tissue,0.9982165694236755,True
638,GTEX-ZYFG-1526-SM-5GZYM,Normal Tissue,9,GTEX-OXRK-0226-SM-2YUN1,Normal Tissue,0.9980909824371338,True
639,TCGA-D3-A1QB-06,Metastasis,0,TCGA-FR-A3R1-01,Primary Tumor,0.9989608526229858,False
639,TCGA-D3-A1QB-06,Metastasis,1,TCGA-RP-A693-06,Metastasis,0.9985227584838867,True
639,TCGA-D3-A1QB-06,Metastasis,2,TCGA-D3-A2J7-06,Metastasis,0.9984400272369385,True
639,TCGA-D3-A1QB-06,Metastasis,3,TCGA-FR-A3YN-06,Metastasis,0.9984244108200073,True
639,TCGA-D3-A1QB-06,Metastasis,4,TCGA-RP-A694-06,Metastasis,0.9983805418014526,True
639,TCGA-D3-A1QB-06,Metastasis,5,TCGA-FS-A1ZT-06,Metastasis,0.9979270696640015,True
639,TCGA-D3-A1QB-06,Metastasis,6,TCGA-D3-A51E-06,Metastasis,0.9978689551353455,True
639,TCGA-D3-A1QB-06,Metastasis,7,TCGA-D3-A1Q3-06,Metastasis,0.9976159930229187,True
639,TCGA-D3-A1QB-06,Metastasis,8,TCGA-DA-A1I1-06,Metastasis,0.9969215393066406,True
639,TCGA-D3-A1QB-06,Metastasis,9,TCGA-D3-A8GN-06,Metastasis,0.995955228805542,True
640,TCGA-FS-A1Z0-06,Metastasis,0,TCGA-EE-A20I-06,Metastasis,0.9987618923187256,True
640,TCGA-FS-A1Z0-06,Metastasis,1,TCGA-ER-A19M-06,Metastasis,0.9985565543174744,True
640,TCGA-FS-A1Z0-06,Metastasis,2,TCGA-FW-A3R5-06,Metastasis,0.9985415935516357,True
640,TCGA-FS-A1Z0-06,Metastasis,3,TCGA-D3-A5GS-06,Metastasis,0.9983651638031006,True
640,TCGA-FS-A1Z0-06,Metastasis,4,TCGA-GN-A4U3-06,Metastasis,0.9981195330619812,True
640,TCGA-FS-A1Z0-06,Metastasis,5,TCGA-EE-A2MF-06,Metastasis,0.9975399971008301,True
640,TCGA-FS-A1Z0-06,Metastasis,6,TCGA-DA-A1I2-06,Metastasis,0.9973022937774658,True
640,TCGA-FS-A1Z0-06,Metastasis,7,TCGA-W3-AA1Q-06,Metastasis,0.9972985982894897,True
640,TCGA-FS-A1Z0-06,Metastasis,8,TCGA-WE-A8ZO-06,Metastasis,0.9969673752784729,True
640,TCGA-FS-A1Z0-06,Metastasis,9,TCGA-FS-A1ZP-06,Metastasis,0.9969102740287781,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,0,GTEX-RVPU-2226-SM-2XCAQ,Normal Tissue,0.9998250603675842,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,1,GTEX-13PVR-2326-SM-5QGR1,Normal Tissue,0.999735414981842,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,2,GTEX-TSE9-0126-SM-3DB83,Normal Tissue,0.9997316598892212,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,3,GTEX-13X6J-0126-SM-5QGOU,Normal Tissue,0.9997045993804932,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,4,GTEX-OHPM-0126-SM-2YUN9,Normal Tissue,0.9995937347412109,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,5,GTEX-11P7K-2126-SM-5GU7G,Normal Tissue,0.9995378255844116,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,6,GTEX-RU72-0926-SM-2TF6B,Normal Tissue,0.9995343685150146,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,7,GTEX-X585-0226-SM-4QAS2,Normal Tissue,0.9995284676551819,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,8,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,0.9994914531707764,True
641,GTEX-TML8-1926-SM-32QOS,Normal Tissue,9,GTEX-ZTX8-1426-SM-5DUVO,Normal Tissue,0.9993640780448914,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,0,GTEX-11P7K-2126-SM-5GU7G,Normal Tissue,0.9998171329498291,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,1,GTEX-ZAK1-0126-SM-5IJD3,Normal Tissue,0.9998027682304382,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,2,GTEX-13FH7-2026-SM-5IJCR,Normal Tissue,0.9997151494026184,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,3,GTEX-XUW1-0426-SM-4BOOT,Normal Tissue,0.9996787905693054,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,4,GTEX-WRHK-1426-SM-3MJF9,Normal Tissue,0.9996664524078369,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,5,GTEX-O5YW-0126-SM-3LK6D,Normal Tissue,0.9995962381362915,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,6,GTEX-14AS3-1526-SM-5Q5ED,Normal Tissue,0.9995948076248169,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,7,GTEX-XQ8I-0926-SM-4BOOF,Normal Tissue,0.999592661857605,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,8,GTEX-12WSJ-1826-SM-5GCNY,Normal Tissue,0.999549150466919,True
642,GTEX-13NZB-2526-SM-5J1OM,Normal Tissue,9,GTEX-WVJS-0126-SM-4MVOT,Normal Tissue,0.9995409250259399,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,0,GTEX-111YS-0008-SM-5Q5BH,Normal Tissue,0.9992750287055969,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,1,GTEX-XMD3-0008-SM-4AT4V,Normal Tissue,0.998793363571167,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,2,GTEX-R55G-0008-SM-48FEX,Normal Tissue,0.998711347579956,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,3,GTEX-XMD1-0008-SM-4AT41,Normal Tissue,0.9986158609390259,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,4,GTEX-11PRG-0008-SM-5S2N5,Normal Tissue,0.9985985159873962,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,5,GTEX-OHPM-0008-SM-4E3IP,Normal Tissue,0.998295247554779,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,6,GTEX-OIZI-0008-SM-2XCFD,Normal Tissue,0.9982657432556152,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,7,GTEX-11ZU8-0008-SM-5S2VO,Normal Tissue,0.9979188442230225,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,8,GTEX-WWYW-0008-SM-4MVPF,Normal Tissue,0.9974398612976074,True
643,GTEX-11ZTT-0008-SM-5S2TZ,Normal Tissue,9,GTEX-11TUW-0008-SM-5SI6S,Normal Tissue,0.9970009922981262,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,0,GTEX-13W3W-0726-SM-5IJDQ,Normal Tissue,0.9993970990180969,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,1,GTEX-13IVO-0726-SM-5LZYV,Normal Tissue,0.9992870092391968,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,2,GTEX-QDVN-2026-SM-3GAEP,Normal Tissue,0.9991782903671265,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,3,GTEX-11EM3-1226-SM-5N9DD,Normal Tissue,0.999072790145874,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,4,GTEX-11ZU8-0126-SM-5EQ58,Normal Tissue,0.9990031123161316,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,5,GTEX-ZVTK-0426-SM-51MRS,Normal Tissue,0.998982310295105,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,6,GTEX-U8T8-0126-SM-3DB94,Normal Tissue,0.9988752603530884,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,7,GTEX-WXYG-2026-SM-4E3IY,Normal Tissue,0.9986088871955872,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,8,GTEX-W5X1-2526-SM-3GILC,Normal Tissue,0.9986034035682678,True
644,GTEX-14E6E-1826-SM-5S2R7,Normal Tissue,9,GTEX-X585-0226-SM-4QAS2,Normal Tissue,0.9985990524291992,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,0,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9996876120567322,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,1,GTEX-X638-0126-SM-47JZ8,Normal Tissue,0.9996262788772583,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,2,GTEX-X8HC-0126-SM-4E3JW,Normal Tissue,0.9995956420898438,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,3,GTEX-OXRK-0226-SM-3NB2G,Normal Tissue,0.9993708729743958,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,4,GTEX-13113-1926-SM-5LZWG,Normal Tissue,0.9992630481719971,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,5,GTEX-OXRP-0126-SM-3NB32,Normal Tissue,0.9992052316665649,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,6,GTEX-YFC4-0126-SM-5CVLY,Normal Tissue,0.9990887641906738,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,7,GTEX-11ZTT-2126-SM-5CVLO,Normal Tissue,0.999066948890686,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,8,GTEX-13O1R-0126-SM-5L3EH,Normal Tissue,0.998945951461792,True
645,GTEX-ZLWG-0826-SM-59888,Normal Tissue,9,GTEX-117XS-2726-SM-5N9BL,Normal Tissue,0.9988471269607544,True
646,TCGA-D3-A2JG-06,Metastasis,0,TCGA-D3-A1QA-06,Metastasis,0.9990200400352478,True
646,TCGA-D3-A2JG-06,Metastasis,1,TCGA-EE-A2MF-06,Metastasis,0.9987437725067139,True
646,TCGA-D3-A2JG-06,Metastasis,2,TCGA-EE-A29S-06,Metastasis,0.9986697435379028,True
646,TCGA-D3-A2JG-06,Metastasis,3,TCGA-FW-A3TV-06,Metastasis,0.9981189370155334,True
646,TCGA-D3-A2JG-06,Metastasis,4,TCGA-FW-A3R5-06,Metastasis,0.9968810677528381,True
646,TCGA-D3-A2JG-06,Metastasis,5,TCGA-DA-A1I2-06,Metastasis,0.9968658685684204,True
646,TCGA-D3-A2JG-06,Metastasis,6,TCGA-EE-A2MQ-06,Metastasis,0.9965733885765076,True
646,TCGA-D3-A2JG-06,Metastasis,7,TCGA-GN-A4U3-06,Metastasis,0.9964146614074707,True
646,TCGA-D3-A2JG-06,Metastasis,8,TCGA-WE-A8ZO-06,Metastasis,0.9961920380592346,True
646,TCGA-D3-A2JG-06,Metastasis,9,TCGA-D9-A6EA-06,Metastasis,0.9961113333702087,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,0,GTEX-11P82-1626-SM-59879,Normal Tissue,0.9996417760848999,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,1,GTEX-13OW7-0126-SM-5MR3B,Normal Tissue,0.9994401931762695,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,2,GTEX-12WSL-2526-SM-5GCNJ,Normal Tissue,0.9993060827255249,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,3,GTEX-YEC3-1326-SM-5PNXV,Normal Tissue,0.9992749691009521,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,4,GTEX-X638-0126-SM-47JZ8,Normal Tissue,0.9992369413375854,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,5,GTEX-13VXU-0126-SM-5SI9F,Normal Tissue,0.9990377426147461,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,6,GTEX-ZE7O-0126-SM-57WC1,Normal Tissue,0.9990293383598328,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,7,GTEX-ZF28-0126-SM-4WKGK,Normal Tissue,0.9989998936653137,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,8,GTEX-1269C-2526-SM-5EGJ3,Normal Tissue,0.9989925622940063,True
647,GTEX-13W3W-2426-SM-5LU5B,Normal Tissue,9,GTEX-11VI4-1126-SM-5EQMD,Normal Tissue,0.9988988637924194,True
648,TCGA-GN-A26A-06,Metastasis,0,TCGA-EB-A85I-01,Primary Tumor,0.9979254007339478,False
648,TCGA-GN-A26A-06,Metastasis,1,TCGA-EE-A29R-06,Metastasis,0.9962536096572876,True
648,TCGA-GN-A26A-06,Metastasis,2,TCGA-EB-A4P0-01,Primary Tumor,0.9956088662147522,False
648,TCGA-GN-A26A-06,Metastasis,3,TCGA-WE-A8JZ-06,Metastasis,0.9954792857170105,True
648,TCGA-GN-A26A-06,Metastasis,4,TCGA-EE-A3JB-06,Metastasis,0.9943816065788269,True
648,TCGA-GN-A26A-06,Metastasis,5,TCGA-DA-A1HY-06,Metastasis,0.9943443536758423,True
648,TCGA-GN-A26A-06,Metastasis,6,TCGA-EE-A17X-06,Metastasis,0.9941251873970032,True
648,TCGA-GN-A26A-06,Metastasis,7,TCGA-EE-A2MM-06,Metastasis,0.9940182566642761,True
648,TCGA-GN-A26A-06,Metastasis,8,TCGA-FS-A1ZD-06,Metastasis,0.9938454627990723,True
648,TCGA-GN-A26A-06,Metastasis,9,TCGA-BF-A3DM-01,Primary Tumor,0.9935645461082458,False
649,TCGA-GN-A8LK-06,Metastasis,0,TCGA-D3-A5GL-06,Metastasis,0.9973556995391846,True
649,TCGA-GN-A8LK-06,Metastasis,1,TCGA-GN-A262-06,Metastasis,0.9971391558647156,True
649,TCGA-GN-A8LK-06,Metastasis,2,TCGA-DA-A95Z-06,Metastasis,0.9969701766967773,True
649,TCGA-GN-A8LK-06,Metastasis,3,TCGA-FR-A3YO-06,Metastasis,0.9963341951370239,True
649,TCGA-GN-A8LK-06,Metastasis,4,TCGA-EE-A3J7-06,Metastasis,0.9962173700332642,True
649,TCGA-GN-A8LK-06,Metastasis,5,TCGA-EE-A2GJ-06,Metastasis,0.995671808719635,True
649,TCGA-GN-A8LK-06,Metastasis,6,TCGA-EE-A3JI-06,Metastasis,0.9955577850341797,True
649,TCGA-GN-A8LK-06,Metastasis,7,TCGA-GN-A268-06,Metastasis,0.9945821166038513,True
649,TCGA-GN-A8LK-06,Metastasis,8,TCGA-FS-A1ZG-06,Metastasis,0.994134247303009,True
649,TCGA-GN-A8LK-06,Metastasis,9,TCGA-D3-A5GO-06,Metastasis,0.993100643157959,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,0,GTEX-ZZ64-1026-SM-5GZXG,Normal Tissue,0.9995102882385254,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,1,GTEX-13OVL-0126-SM-5L3GJ,Normal Tissue,0.9991394281387329,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,2,GTEX-PWN1-0126-SM-2I3FK,Normal Tissue,0.9991017580032349,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,3,GTEX-X4XX-0126-SM-3NMC2,Normal Tissue,0.9990577697753906,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,4,GTEX-WYJK-0526-SM-3NM8Z,Normal Tissue,0.9990143179893494,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,5,GTEX-WHPG-2626-SM-3NMBR,Normal Tissue,0.9988548755645752,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,6,GTEX-147F3-1726-SM-5SIAW,Normal Tissue,0.9987258315086365,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,7,GTEX-145MO-2826-SM-5LU96,Normal Tissue,0.9987246990203857,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,8,GTEX-WHSE-0126-SM-3NMBT,Normal Tissue,0.9986217617988586,True
650,GTEX-11TT1-2526-SM-5EGIB,Normal Tissue,9,GTEX-13FLV-0126-SM-5K7WT,Normal Tissue,0.9985904097557068,True
651,TCGA-FR-A44A-06,Metastasis,0,TCGA-Z2-AA3S-06,Metastasis,0.9989038705825806,True
651,TCGA-FR-A44A-06,Metastasis,1,TCGA-WE-A8K5-06,Metastasis,0.9979474544525146,True
651,TCGA-FR-A44A-06,Metastasis,2,TCGA-GF-A6C8-06,Metastasis,0.9976996183395386,True
651,TCGA-FR-A44A-06,Metastasis,3,TCGA-DA-A95X-06,Metastasis,0.9973966479301453,True
651,TCGA-FR-A44A-06,Metastasis,4,TCGA-D3-A1Q4-06,Metastasis,0.9973035454750061,True
651,TCGA-FR-A44A-06,Metastasis,5,TCGA-YG-AA3O-06,Metastasis,0.9972132444381714,True
651,TCGA-FR-A44A-06,Metastasis,6,TCGA-DA-A3F3-06,Metastasis,0.9971733689308167,True
651,TCGA-FR-A44A-06,Metastasis,7,TCGA-D3-A8GQ-06,Metastasis,0.9968830943107605,True
651,TCGA-FR-A44A-06,Metastasis,8,TCGA-D9-A3Z4-01,Primary Tumor,0.9964954257011414,False
651,TCGA-FR-A44A-06,Metastasis,9,TCGA-EE-A2MQ-06,Metastasis,0.9961510896682739,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,0,GTEX-PLZ4-0126-SM-5SI8O,Normal Tissue,0.9988199472427368,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,1,GTEX-113IC-0126-SM-5HL6T,Normal Tissue,0.9987479448318481,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,2,GTEX-13FH7-1126-SM-5K7UG,Normal Tissue,0.9986803531646729,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,3,GTEX-11TTK-0126-SM-5987B,Normal Tissue,0.9985018968582153,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,4,GTEX-RUSQ-1526-SM-2TF62,Normal Tissue,0.9981921315193176,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,5,GTEX-WI4N-1026-SM-3LK7N,Normal Tissue,0.9981630444526672,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,6,GTEX-X62O-0126-SM-4E3JN,Normal Tissue,0.9979310631752014,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,7,GTEX-QDT8-0126-SM-48TZ1,Normal Tissue,0.9977918863296509,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,8,GTEX-117YX-1926-SM-5GIEC,Normal Tissue,0.9976698756217957,True
652,GTEX-YB5K-2026-SM-4VDT3,Normal Tissue,9,GTEX-144GN-2326-SM-5LU4F,Normal Tissue,0.9975897669792175,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,0,GTEX-113IC-0008-SM-5QGRF,Normal Tissue,0.9989740252494812,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,1,GTEX-X585-0008-SM-46MU4,Normal Tissue,0.9984661340713501,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,2,GTEX-XUYS-0008-SM-47JYZ,Normal Tissue,0.9984498620033264,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,3,GTEX-QVJO-0008-SM-447AU,Normal Tissue,0.9982415437698364,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,4,GTEX-XK95-0008-SM-4AT5G,Normal Tissue,0.9981181025505066,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,5,GTEX-11DXX-0008-SM-5Q5B8,Normal Tissue,0.9970728754997253,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,6,GTEX-WOFL-0008-SM-4OOSZ,Normal Tissue,0.9968148469924927,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,7,GTEX-P4QS-0008-SM-48TDY,Normal Tissue,0.9967523813247681,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,8,GTEX-SJXC-0008-SM-4DM7G,Normal Tissue,0.9967204332351685,True
653,GTEX-QEG5-0008-SM-4R1KL,Normal Tissue,9,GTEX-WEY5-0008-SM-4LMKC,Normal Tissue,0.9966325163841248,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,0,GTEX-ZF2S-0008-SM-4E3IK,Normal Tissue,0.9985643625259399,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,1,GTEX-11TUW-0008-SM-5SI6S,Normal Tissue,0.9984889030456543,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,2,GTEX-OHPM-0008-SM-4E3IP,Normal Tissue,0.9983850121498108,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,3,GTEX-RWS6-0008-SM-47JYV,Normal Tissue,0.9977735877037048,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,4,GTEX-O5YU-0008-SM-4E3I7,Normal Tissue,0.9975556135177612,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,5,GTEX-OHPK-0008-SM-4E3JL,Normal Tissue,0.99739009141922,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,6,GTEX-OIZI-0008-SM-2XCFD,Normal Tissue,0.9972032904624939,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,7,GTEX-OHPJ-0008-SM-4E3JG,Normal Tissue,0.9971651434898376,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,8,GTEX-ZDXO-0008-SM-4E3HR,Normal Tissue,0.9969688653945923,True
654,GTEX-OOBJ-0008-SM-3NB26,Normal Tissue,9,GTEX-NL3G-0008-SM-4E3JX,Normal Tissue,0.9969578385353088,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,0,GTEX-139YR-1026-SM-5LZYN,Normal Tissue,0.9994492530822754,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,1,GTEX-XYKS-2126-SM-4E3IB,Normal Tissue,0.999421238899231,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,2,GTEX-QDT8-0126-SM-48TZ1,Normal Tissue,0.9993823170661926,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,3,GTEX-13CF3-2426-SM-5IFGX,Normal Tissue,0.9993528127670288,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,4,GTEX-ZF29-0926-SM-4WKFZ,Normal Tissue,0.9993282556533813,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,5,GTEX-11P81-2226-SM-5PNYI,Normal Tissue,0.9993127584457397,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,6,GTEX-12584-0126-SM-5EGKQ,Normal Tissue,0.9992386698722839,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,7,GTEX-Y3IK-1626-SM-4YCF5,Normal Tissue,0.9992343783378601,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,8,GTEX-11DYG-0126-SM-59883,Normal Tissue,0.9991077184677124,True
655,GTEX-OHPL-0126-SM-2HMJ7,Normal Tissue,9,GTEX-11ZTT-2126-SM-5CVLO,Normal Tissue,0.9990345239639282,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,0,GTEX-WHSB-0008-SM-4M1ZP,Normal Tissue,0.9986971616744995,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,1,GTEX-RU72-0008-SM-46MV8,Normal Tissue,0.9986531734466553,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,2,GTEX-WOFL-0008-SM-4OOSZ,Normal Tissue,0.9983737468719482,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,3,GTEX-113IC-0008-SM-5QGRF,Normal Tissue,0.9973965883255005,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,4,GTEX-P4QS-0008-SM-48TDY,Normal Tissue,0.9972918033599854,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,5,GTEX-P4PQ-0008-SM-48TDX,Normal Tissue,0.9972844123840332,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,6,GTEX-XUYS-0008-SM-47JYZ,Normal Tissue,0.9970558285713196,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,7,GTEX-Y111-0008-SM-4SOJ3,Normal Tissue,0.9970454573631287,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,8,GTEX-X585-0008-SM-46MU4,Normal Tissue,0.996917724609375,True
656,GTEX-WHSE-0008-SM-4M1ZO,Normal Tissue,9,GTEX-117YW-0008-SM-5QGRD,Normal Tissue,0.9960265755653381,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,0,GTEX-RVPU-0008-SM-3NM8B,Normal Tissue,0.9992407560348511,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,1,GTEX-WVJS-0008-SM-4MVPC,Normal Tissue,0.9985249042510986,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,2,GTEX-Y3I4-0008-SM-4TT21,Normal Tissue,0.9981306195259094,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,3,GTEX-Y8LW-0008-SM-4V6G5,Normal Tissue,0.9980908036231995,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,4,GTEX-S4P3-0008-SM-3NM8R,Normal Tissue,0.9971925616264343,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,5,GTEX-SE5C-0008-SM-4B64J,Normal Tissue,0.9970456957817078,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,6,GTEX-YEC4-0008-SM-4W1YR,Normal Tissue,0.9969900846481323,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,7,GTEX-ZP4G-0008-SM-4E3I4,Normal Tissue,0.9967650175094604,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,8,GTEX-NL3G-0008-SM-4E3JX,Normal Tissue,0.9966362714767456,True
657,GTEX-WRHU-0008-SM-4MVPB,Normal Tissue,9,GTEX-X88G-0008-SM-47JWN,Normal Tissue,0.9966301918029785,True
658,GTEX-RWSA-0008-SM-47JYX,Normal Tissue,0,GTEX-PWN1-0008-SM-48TEA,Normal Tissue,0.9992473721504211,True
658,GTEX-RWSA-0008-SM-47JYX,Normal Tissue,1,GTEX-POYW-0008-SM-48TE4,Normal Tissue,0.9989466071128845,True
658,GTEX-RWSA-0008-SM-47JYX,Normal Tissue,2,GTEX-R45C-0008-SM-48FF2,Normal Tissue,0.998670756816864,True
